# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
4714 -121.907 -165.999    9.43   2   1    -0.90     0.43    0.002    59.37
4715 -121.958 -166.106    9.43   2   1    -0.91     0.42    0.002    59.37
4716 -122.007 -166.214    9.43   2   1    -0.91     0.41    0.002    59.37
4717 -122.055 -166.323    9.44   2   1    -0.92     0.40    0.002    59.37
4718 -122.102 -166.432    9.44   2   1    -0.92     0.39    0.002    59.37
4719 -122.147 -166.542    9.44   2   1    -0.93     0.37    0.002    59.37
4720 -122.190 -166.652    9.44   2   1    -0.93     0.36    0.002    59.37
4721 -122.233 -166.763    9.44   2   1    -0.94     0.35    0.002    59.37
4722 -122.274 -166.875    9.45   2   1    -0.94     0.34    0.002    59.37
4723 -122.313 -166.987    9.45   2   1    -0.95     0.33    0.002    59.37
4724 -122.351 -167.099    9.45   2   1    -0.95     0.31    0.002    59.37
4725 -122.388 -167.212    9.45   2   1    -0.95     0.30    0.002    59.37
4726 -122.423 -167.325    9.45   2   1    -0.96     0.29    0.002    59.37
4727 -122.457 -167.439    9.46   2   1    -0.96     0.28    0.002    59.37
4728 -122.489 -167.553    9.46   2   1    -0.96     0.27    0.002    59.37
4729 -122.520 -167.668    9.46   2   1    -0.97     0.25    0.002    59.37
4730 -122.550 -167.783    9.46   2   1    -0.97     0.24    0.002    59.37
4731 -122.578 -167.898    9.46   2   1    -0.97     0.23    0.002    59.37
4732 -122.605 -168.014    9.46   2   1    -0.98     0.22    0.002    59.37
4733 -122.630 -168.130    9.47   2   1    -0.98     0.21    0.002    59.37
4734 -122.654 -168.247    9.47   2   1    -0.98     0.19    0.002    59.37
4735 -122.676 -168.363    9.47   2   1    -0.98     0.18    0.002    59.37
4736 -122.697 -168.480    9.47   2   1    -0.99     0.17    0.002    59.37
4737 -122.716 -168.597    9.47   2   1    -0.99     0.16    0.002    59.37
4738 -122.734 -168.715    9.48   2   1    -0.99     0.14    0.002    59.37
4739 -122.750 -168.832    9.48   2   1    -0.99     0.13    0.002    59.37
4740 -122.765 -168.950    9.48   2   1    -0.99     0.12    0.002    59.37
4741 -122.778 -169.068    9.48   2   1    -0.99     0.11    0.002    59.37
4742 -122.790 -169.186    9.48   2   1    -1.00     0.09    0.002    59.37
4743 -122.801 -169.304    9.49   2   1    -1.00     0.08    0.002    59.37
4744 -122.810 -169.423    9.49   2   1    -1.00     0.07    0.002    59.37
4745 -122.817 -169.541    9.49   2   1    -1.00     0.06    0.002    59.37
4746 -122.823 -169.660    9.49   2   1    -1.00     0.04    0.002    59.37
4747 -122.828 -169.779    9.49   2   1    -1.00     0.03    0.002    59.37
4748 -122.831 -169.897    9.50   2   1    -1.00     0.02    0.002    59.37
4749 -122.832 -170.016    9.50   2   1    -1.00     0.01    0.002    59.37
4750 -122.832 -170.135    9.50   2   1    -1.00    -0.01    0.002    59.37
4751 -122.831 -170.253    9.50   2   1    -1.00    -0.02    0.002    59.37
4752 -122.828 -170.372    9.51   2   1    -1.00    -0.03    0.002    59.37
4753 -122.823 -170.491    9.51   2   1    -1.00    -0.04    0.002    59.37
4754 -122.817 -170.609    9.51   2   1    -1.00    -0.06    0.002    59.37
4755 -122.810 -170.728    9.51   2   1    -1.00    -0.07    0.002    59.37
4756 -122.801 -170.846    9.51   2   1    -1.00    -0.08    0.002    59.37
4757 -122.790 -170.965    9.52   2   1    -1.00    -0.09    0.002    59.37
4758 -122.778 -171.083    9.52   2   1    -0.99    -0.11    0.002    59.37
4759 -122.765 -171.201    9.52   2   1    -0.99    -0.12    0.002    59.37
4760 -122.750 -171.318    9.52   2   1    -0.99    -0.13    0.002    59.37
4761 -122.734 -171.436    9.52   2   1    -0.99    -0.14    0.002    59.37
4762 -122.716 -171.553    9.53   2   1    -0.99    -0.16    0.002    59.37
4763 -122.697 -171.671    9.53   2   1    -0.99    -0.17    0.002    59.37
4764 -122.676 -171.787    9.53   2   1    -0.98    -0.18    0.002    59.37
4765 -122.654 -171.904    9.53   2   1    -0.98    -0.19    0.002    59.37
4766 -122.630 -172.020    9.53   2   1    -0.98    -0.21    0.002    59.37
4767 -122.605 -172.137    9.54   2   1    -0.98    -0.22    0.002    59.37
4768 -122.578 -172.252    9.54   2   1    -0.97    -0.23    0.002    59.37
4769 -122.550 -172.368    9.54   2   1    -0.97    -0.24    0.002    59.37
4770 -122.520 -172.483    9.54   2   1    -0.97    -0.25    0.002    59.37
4771 -122.489 -172.597    9.54   2   1    -0.96    -0.27    0.002    59.37
4772 -122.457 -172.711    9.54   2   1    -0.96    -0.28    0.002    59.37
4773 -122.423 -172.825    9.55   2   1    -0.96    -0.29    0.002    59.37
4774 -122.388 -172.939    9.55   2   1    -0.95    -0.30    0.002    59.37
4775 -122.351 -173.052    9.55   2   1    -0.95    -0.31    0.002    59.37
4776 -122.313 -173.164    9.55   2   1    -0.95    -0.33    0.002    59.37
4777 -122.274 -173.276    9.55   2   1    -0.94    -0.34    0.002    59.37
4778 -122.233 -173.387    9.56   2   1    -0.94    -0.35    0.002    59.37
4779 -122.190 -173.498    9.56   2   1    -0.93    -0.36    0.002    59.37
4780 -122.147 -173.609    9.56   2   1    -0.93    -0.37    0.002    59.37
4781 -122.102 -173.719    9.56   2   1    -0.92    -0.39    0.002    59.37
4782 -122.055 -173.828    9.56   2   1    -0.92    -0.40    0.002    59.37
4783 -122.007 -173.937    9.57   2   1    -0.91    -0.41    0.002    59.37
4784 -121.958 -174.045    9.57   2   1    -0.91    -0.42    0.002    59.37
4785 -121.907 -174.152    9.57   2   1    -0.90    -0.43    0.002    59.37
4786 -121.856 -174.259    9.57   2   1    -0.90    -0.44    0.002    59.37
4787 -121.802 -174.365    9.57   2   1    -0.89    -0.45    0.002    59.37
4788 -121.748 -174.470    9.58   2   1    -0.89    -0.47    0.002    59.37
4789 -121.692 -174.575    9.58   2   1    -0.88    -0.48    0.002    59.37
4790 -121.635 -174.679    9.58   2   1    -0.87    -0.49    0.002    59.37
4791 -121.576 -174.783    9.58   2   1    -0.87    -0.50    0.002    59.37
4792 -121.516 -174.885    9.59   2   1    -0.86    -0.51    0.002    59.37
4793 -121.455 -174.987    9.59   2   1    -0.85    -0.52    0.002    59.37
4794 -121.393 -175.088    9.59   2   1    -0.85    -0.53    0.002    59.37
4795 -121.329 -175.188    9.59   2   1    -0.84    -0.54    0.002    59.37
4796 -121.264 -175.288    9.59   2   1    -0.83    -0.55    0.002    59.37
4797 -121.198 -175.386    9.60   2   1    -0.83    -0.56    0.002    59.37
4798 -121.131 -175.484    9.60   2   1    -0.82    -0.57    0.002    59.37
4799 -121.062 -175.581    9.60   2   1    -0.81    -0.58    0.002    59.37
4800 -120.993 -175.677    9.60   2   1    -0.81    -0.59    0.002    59.37
4801 -120.922 -175.772    9.60   2   1    -0.80    -0.60    0.002    59.37
4802 -120.849 -175.866    9.61   2   1    -0.79    -0.61    0.002    59.37
4803 -120.776 -175.960    9.61   2   1    -0.78    -0.62    0.002    59.37
4804 -120.702 -176.052    9.61   2   1    -0.77    -0.63    0.002    59.37
4805 -120.626 -176.144    9.61   2   1    -0.77    -0.64    0.002    59.37
4806 -120.549 -176.234    9.61   2   1    -0.76    -0.65    0.002    59.37
4807 -120.471 -176.324    9.62   2   1    -0.75    -0.66    0.002    59.37
4808 -120.392 -176.412    9.62   2   1    -0.74    -0.67    0.002    59.37
4809 -120.312 -176.500    9.62   2   1    -0.73    -0.68    0.002    59.37
4810 -120.231 -176.587    9.62   2   1    -0.72    -0.69    0.002    59.37
4811 -120.148 -176.672    9.62   2   1    -0.72    -0.70    0.002    59.37
4812 -120.065 -176.757    9.62   2   1    -0.71    -0.71    0.002    59.37
4813 -119.980 -176.840    9.63   2   1    -0.70    -0.72    0.002    59.37
4814 -119.895 -176.922    9.63   2   1    -0.69    -0.72    0.002    59.37
4815 -119.808 -177.004    9.63   2   1    -0.68    -0.73    0.002    59.37
4816 -119.721 -177.084    9.63   2   1    -0.67    -0.74    0.002    59.37
4817 -119.632 -177.163    9.63   2   1    -0.66    -0.75    0.002    59.37
4818 -119.543 -177.241    9.64   2   1    -0.65    -0.76    0.002    59.37
4819 -119.452 -177.318    9.64   2   1    -0.64    -0.77    0.002    59.37
4820 -119.360 -177.393    9.64   2   1    -0.63    -0.77    0.002    59.37
4821 -119.268 -177.468    9.64   2   1    -0.62    -0.78    0.002    59.37
4822 -119.175 -177.541    9.64   2   1    -0.61    -0.79    0.002    59.37
4823 -119.080 -177.613    9.65   2   1    -0.60    -0.80    0.002    59.37
4824 -118.985 -177.684    9.65   2   1    -0.59    -0.81    0.002    59.37
4825 -118.889 -177.754    9.65   2   1    -0.58    -0.81    0.002    59.37
4826 -118.792 -177.823    9.65   2   1    -0.57    -0.82    0.002    59.37
4827 -118.694 -177.890    9.65   2   1    -0.56    -0.83    0.002    59.37
4828 -118.596 -177.956    9.66   2   1    -0.55    -0.83    0.002    59.37
4829 -118.496 -178.021    9.66   2   1    -0.54    -0.84    0.002    59.37
4830 -118.396 -178.085    9.66   2   1    -0.53    -0.85    0.002    59.37
4831 -118.295 -178.147    9.66   2   1    -0.52    -0.85    0.002    59.37
4832 -118.193 -178.208    9.66   2   1    -0.51    -0.86    0.002    59.37
4833 -118.091 -178.268    9.67   2   1    -0.50    -0.87    0.002    59.37
4834 -117.987 -178.326    9.67   2   1    -0.49    -0.87    0.002    59.37
4835 -117.883 -178.384    9.67   2   1    -0.48    -0.88    0.002    59.37
4836 -117.779 -178.440    9.67   2   1    -0.47    -0.89    0.002    59.37
4837 -117.673 -178.494    9.68   2   1    -0.45    -0.89    0.002    59.37
4838 -117.567 -178.547    9.68   2   1    -0.44    -0.90    0.002    59.37
4839 -117.460 -178.599    9.68   2   1    -0.43    -0.90    0.002    59.37
4840 -117.353 -178.650    9.68   2   1    -0.42    -0.91    0.002    59.37
4841 -117.245 -178.699    9.68   2   1    -0.41    -0.91    0.002    59.37
4842 -117.136 -178.747    9.69   2   1    -0.40    -0.92    0.002    59.37
4843 -117.027 -178.793    9.69   2   1    -0.39    -0.92    0.002    59.37
4844 -116.917 -178.838    9.69   2   1    -0.37    -0.93    0.002    59.37
4845 -116.807 -178.882    9.69   2   1    -0.36    -0.93    0.002    59.37
4846 -116.696 -178.924    9.69   2   1    -0.35    -0.94    0.002    59.37
4847 -116.584 -178.965    9.70   2   1    -0.34    -0.94    0.002    59.37
4848 -116.472 -179.005    9.70   2   1    -0.33    -0.95    0.002    59.37
4849 -116.360 -179.043    9.70   2   1    -0.31    -0.95    0.002    59.37
4850 -116.247 -179.080    9.70   2   1    -0.30    -0.95    0.002    59.37
4851 -116.133 -179.115    9.70   2   1    -0.29    -0.96    0.002    59.37
4852 -116.020 -179.149    9.71   2   1    -0.28    -0.96    0.002    59.37
4853 -115.905 -179.181    9.71   2   1    -0.27    -0.96    0.002    59.37
4854 -115.791 -179.212    9.71   2   1    -0.25    -0.97    0.002    59.37
4855 -115.676 -179.242    9.71   2   1    -0.24    -0.97    0.002    59.37
4856 -115.560 -179.270    9.71   2   1    -0.23    -0.97    0.002    59.37
4857 -115.445 -179.296    9.71   2   1    -0.22    -0.98    0.002    59.37
4858 -115.329 -179.322    9.72   2   1    -0.21    -0.98    0.002    59.37
4859 -115.212 -179.345    9.72   2   1    -0.19    -0.98    0.002    59.37
4860 -115.096 -179.368    9.72   2   1    -0.18    -0.98    0.002    59.37
4861 -114.979 -179.388    9.72   2   1    -0.17    -0.99    0.002    59.37
4862 -114.862 -179.408    9.72   2   1    -0.16    -0.99    0.002    59.37
4863 -114.744 -179.425    9.73   2   1    -0.14    -0.99    0.002    59.37
4864 -114.627 -179.442    9.73   2   1    -0.13    -0.99    0.002    59.37
4865 -114.509 -179.457    9.73   2   1    -0.12    -0.99    0.002    59.37
4866 -114.391 -179.470    9.73   2   1    -0.11    -0.99    0.002    59.37
4867 -114.273 -179.482    9.73   2   1    -0.09    -1.00    0.002    59.37
4868 -114.154 -179.492    9.74   2   1    -0.08    -1.00    0.002    59.37
4869 -114.036 -179.501    9.74   2   1    -0.07    -1.00    0.002    59.37
4870 -113.918 -179.509    9.74   2   1    -0.06    -1.00    0.002    59.37
4871 -113.799 -179.515    9.74   2   1    -0.04    -1.00    0.002    59.37
4872 -113.680 -179.519    9.74   2   1    -0.03    -1.00    0.002    59.37
4873 -113.562 -179.522    9.75   2   1    -0.02    -1.00    0.002    59.37
4874 -113.443 -179.524    9.75   2   1    -0.01    -1.00    0.002    59.37
4875 -113.324 -179.524    9.75   2   1     0.01    -1.00    0.002    59.37
4876 -113.205 -179.522    9.75   2   1     0.02    -1.00    0.002    59.37
4877 -113.087 -179.519    9.76   2   1     0.03    -1.00    0.002    59.37
4878 -112.968 -179.515    9.76   2   1     0.04    -1.00    0.002    59.37
4879 -112.850 -179.509    9.76   2   1     0.06    -1.00    0.002    59.37
4880 -112.731 -179.501    9.76   2   1     0.07    -1.00    0.002    59.37
4881 -112.613 -179.492    9.76   2   1     0.08    -1.00    0.002    59.37
4882 -112.494 -179.482    9.77   2   1     0.09    -1.00    0.002    59.37
4883 -112.376 -179.470    9.77   2   1     0.11    -0.99    0.002    59.37
4884 -112.258 -179.457    9.77   2   1     0.12    -0.99    0.002    59.37
4885 -112.140 -179.442    9.77   2   1     0.13    -0.99    0.002    59.37
4886 -112.023 -179.425    9.77   2   1     0.14    -0.99    0.002    59.37
4887 -111.905 -179.408    9.78   2   1     0.16    -0.99    0.002    59.37
4888 -111.788 -179.388    9.78   2   1     0.17    -0.99    0.002    59.37
4889 -111.671 -179.368    9.78   2   1     0.18    -0.98    0.002    59.37
4890 -111.555 -179.345    9.78   2   1     0.19    -0.98    0.002    59.37
4891 -111.438 -179.322    9.78   2   1     0.21    -0.98    0.002    59.37
4892 -111.322 -179.296    9.79   2   1     0.22    -0.98    0.002    59.37
4893 -111.207 -179.270    9.79   2   1     0.23    -0.97    0.002    59.37
4894 -111.091 -179.242    9.79   2   1     0.24    -0.97    0.002    59.37
4895 -110.976 -179.212    9.79   2   1     0.25    -0.97    0.002    59.37
4896 -110.862 -179.181    9.79   2   1     0.27    -0.96    0.002    59.37
4897 -110.747 -179.149    9.79   2   1     0.28    -0.96    0.002    59.37
4898 -110.634 -179.115    9.80   2   1     0.29    -0.96    0.002    59.37
4899 -110.520 -179.080    9.80   2   1     0.30    -0.95    0.002    59.37
4900 -110.407 -179.043    9.80   2   1     0.31    -0.95    0.002    59.37
4901 -110.295 -179.005    9.80   2   1     0.33    -0.95    0.002    59.37
4902 -110.183 -178.965    9.80   2   1     0.34    -0.94    0.002    59.37
4903 -110.071 -178.924    9.81   2   1     0.35    -0.94    0.002    59.37
4904 -109.961 -178.882    9.81   2   1     0.36    -0.93    0.002    59.37
4905 -109.850 -178.838    9.81   2   1     0.37    -0.93    0.002    59.37
4906 -109.740 -178.793    9.81   2   1     0.39    -0.92    0.002    59.37
4907 -109.631 -178.747    9.81   2   1     0.40    -0.92    0.002    59.37
4908 -109.522 -178.699    9.82   2   1     0.41    -0.91    0.002    59.37
4909 -109.414 -178.650    9.82   2   1     0.42    -0.91    0.002    59.37
4910 -109.307 -178.599    9.82   2   1     0.43    -0.90    0.002    59.37
4911 -109.200 -178.547    9.82   2   1     0.44    -0.90    0.002    59.37
4912 -109.094 -178.494    9.82   2   1     0.45    -0.89    0.002    59.37
4913 -108.989 -178.440    9.83   2   1     0.47    -0.89    0.002    59.37
4914 -108.884 -178.384    9.83   2   1     0.48    -0.88    0.002    59.37
4915 -108.780 -178.326    9.83   2   1     0.49    -0.87    0.002    59.37
4916 -108.676 -178.268    9.83   2   1     0.50    -0.87    0.002    59.37
4917 -108.574 -178.208    9.84   2   1     0.51    -0.86    0.002    59.37
4918 -108.472 -178.147    9.84   2   1     0.52    -0.85    0.002    59.37
4919 -108.371 -178.085    9.84   2   1     0.53    -0.85    0.002    59.37
4920 -108.271 -178.021    9.84   2   1     0.54    -0.84    0.002    59.37
4921 -108.171 -177.956    9.84   2   1     0.55    -0.83    0.002    59.37
4922 -108.073 -177.890    9.85   2   1     0.56    -0.83    0.002    59.37
4923 -107.975 -177.823    9.85   2   1     0.57    -0.82    0.002    59.37
4924 -107.878 -177.754    9.85   2   1     0.58    -0.81    0.002    59.37
4925 -107.782 -177.684    9.85   2   1     0.59    -0.81    0.002    59.37
4926 -107.687 -177.613    9.85   2   1     0.60    -0.80    0.002    59.37
4927 -107.592 -177.541    9.86   2   1     0.61    -0.79    0.002    59.37
4928 -107.499 -177.468    9.86   2   1     0.62    -0.78    0.002    59.37
4929 -107.407 -177.393    9.86   2   1     0.63    -0.77    0.002    59.37
4930 -107.315 -177.318    9.86   2   1     0.64    -0.77    0.002    59.37
4931 -107.225 -177.241    9.86   2   1     0.65    -0.76    0.002    59.37
4932 -107.135 -177.163    9.87   2   1     0.66    -0.75    0.002    59.37
4933 -107.047 -177.084    9.87   2   1     0.67    -0.74    0.002    59.37
4934 -106.959 -177.004    9.87   2   1     0.68    -0.73    0.002    59.37
4935 -106.872 -176.922    9.87   2   1     0.69    -0.72    0.002    59.37
4936 -106.787 -176.840    9.87   2   1     0.70    -0.72    0.002    59.37
4937 -106.702 -176.757    9.88   2   1     0.71    -0.71    0.002    59.37
4938 -106.619 -176.672    9.88   2   1     0.72    -0.70    0.002    59.37
4939 -106.537 -176.587    9.88   2   1     0.72    -0.69    0.002    59.37
