# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
9948   62.722 -198.665   19.90   2   1     0.55    -0.83    0.002    34.34
9949   62.779 -198.627   19.90   2   1     0.56    -0.83    0.002    34.04
9950   62.835 -198.588   19.90   2   1     0.57    -0.82    0.002    33.74
9951   62.890 -198.550   19.90   2   1     0.58    -0.81    0.002    33.44
9952   62.944 -198.510   19.91   2   1     0.59    -0.81    0.002    33.14
9953   62.997 -198.471   19.91   2   1     0.60    -0.80    0.002    32.84
9954   63.048 -198.431   19.91   2   1     0.61    -0.79    0.002    32.55
9955   63.099 -198.391   19.91   2   1     0.62    -0.78    0.002    32.25
9956   63.149 -198.351   19.91   2   1     0.63    -0.77    0.002    31.95
9957   63.198 -198.310   19.91   2   1     0.65    -0.76    0.002    31.66
9958   63.246 -198.269   19.92   2   1     0.66    -0.75    0.002    31.37
9959   63.293 -198.228   19.92   2   1     0.67    -0.74    0.002    31.07
9960   63.338 -198.186   19.92   2   1     0.68    -0.73    0.002    30.78
9961   63.383 -198.144   19.92   2   1     0.69    -0.72    0.002    30.50
9962   63.427 -198.102   19.93   2   1     0.70    -0.71    0.002    30.21
9963   63.469 -198.059   19.93   2   1     0.71    -0.70    0.002    29.93
9964   63.511 -198.017   19.93   2   1     0.72    -0.69    0.002    29.65
9965   63.551 -197.974   19.93   2   1     0.73    -0.68    0.002    29.37
9966   63.591 -197.931   19.93   2   1     0.74    -0.67    0.002    29.09
9967   63.629 -197.887   19.93   2   1     0.76    -0.65    0.002    28.82
9968   63.666 -197.843   19.94   2   1     0.77    -0.64    0.002    28.56
9969   63.702 -197.799   19.94   2   1     0.78    -0.63    0.002    28.29
9970   63.737 -197.755   19.94   2   1     0.79    -0.61    0.002    28.03
9971   63.771 -197.711   19.94   2   1     0.80    -0.60    0.002    27.78
9972   63.804 -197.666   19.95   2   1     0.81    -0.58    0.002    27.53
9973   63.835 -197.622   19.95   2   1     0.82    -0.57    0.002    27.29
9974   63.866 -197.577   19.95   2   1     0.83    -0.55    0.002    27.05
9975   63.895 -197.531   19.95   2   1     0.84    -0.54    0.002    26.82
9976   63.923 -197.486   19.95   2   1     0.85    -0.52    0.002    26.59
9977   63.951 -197.441   19.95   2   1     0.86    -0.50    0.002    26.37
9978   63.976 -197.395   19.96   2   1     0.87    -0.48    0.002    26.16
9979   64.001 -197.349   19.96   2   1     0.88    -0.47    0.002    25.96
9980   64.025 -197.303   19.96   2   1     0.89    -0.45    0.002    25.76
9981   64.047 -197.257   19.96   2   1     0.90    -0.43    0.002    25.57
9982   64.069 -197.211   19.96   2   1     0.91    -0.41    0.002    25.39
9983   64.089 -197.164   19.97   2   1     0.92    -0.39    0.002    25.21
9984   64.108 -197.118   19.97   2   1     0.93    -0.37    0.002    25.05
9985   64.126 -197.071   19.97   2   1     0.94    -0.35    0.002    24.89
9986   64.142 -197.024   19.97   2   1     0.95    -0.32    0.002    24.74
9987   64.158 -196.977   19.98   2   1     0.95    -0.30    0.002    24.60
9988   64.172 -196.930   19.98   2   1     0.96    -0.28    0.002    24.47
9989   64.185 -196.883   19.98   2   1     0.97    -0.26    0.002    24.36
9990   64.197 -196.836   19.98   2   1     0.97    -0.23    0.002    24.25
9991   64.208 -196.789   19.98   2   1     0.98    -0.21    0.002    24.15
9992   64.217 -196.742   19.98   2   1     0.98    -0.19    0.002    24.06
9993   64.225 -196.694   19.99   2   1     0.99    -0.16    0.002    23.98
9994   64.233 -196.647   19.99   2   1     0.99    -0.14    0.002    23.92
9995   64.239 -196.600   19.99   2   1     0.99    -0.11    0.002    23.86
9996   64.243 -196.552   19.99   2   1     1.00    -0.09    0.002    23.82
9997   64.247 -196.505   20.00   2   1     1.00    -0.06    0.002    23.78
9998   64.249 -196.457   20.00   2   1     1.00    -0.04    0.002    23.76
9999   64.251 -196.410   20.00   2   1     1.00    -0.01    0.002    23.75
10000   35.905 -147.266   20.00   2   1     1.00     0.01    0.002    23.75
10001   35.903 -147.218   20.00   2   1     1.00     0.04    0.002    23.76
10002   35.901 -147.171   20.00   2   1     1.00     0.06    0.002    23.78
10003   35.897 -147.123   20.01   2   1     1.00     0.09    0.002    23.82
10004   35.893 -147.076   20.01   2   1     0.99     0.11    0.002    23.86
10005   35.887 -147.029   20.01   2   1     0.99     0.14    0.002    23.92
10006   35.880 -146.981   20.01   2   1     0.99     0.16    0.002    23.98
10007   35.871 -146.934   20.02   2   1     0.98     0.19    0.002    24.06
10008   35.862 -146.887   20.02   2   1     0.98     0.21    0.002    24.15
10009   35.851 -146.839   20.02   2   1     0.97     0.23    0.002    24.25
10010   35.839 -146.792   20.02   2   1     0.97     0.26    0.002    24.36
10011   35.826 -146.745   20.02   2   1     0.96     0.28    0.002    24.47
10012   35.812 -146.698   20.02   2   1     0.95     0.30    0.002    24.60
10013   35.796 -146.651   20.03   2   1     0.95     0.32    0.002    24.74
10014   35.780 -146.605   20.03   2   1     0.94     0.35    0.002    24.89
10015   35.762 -146.558   20.03   2   1     0.93     0.37    0.002    25.05
10016   35.743 -146.512   20.03   2   1     0.92     0.39    0.002    25.21
10017   35.723 -146.465   20.04   2   1     0.91     0.41    0.002    25.39
10018   35.701 -146.419   20.04   2   1     0.90     0.43    0.002    25.57
10019   35.679 -146.373   20.04   2   1     0.89     0.45    0.002    25.76
10020   35.655 -146.327   20.04   2   1     0.88     0.47    0.002    25.96
10021   35.631 -146.281   20.04   2   1     0.87     0.48    0.002    26.16
10022   35.605 -146.235   20.05   2   1     0.86     0.50    0.002    26.37
10023   35.578 -146.190   20.05   2   1     0.85     0.52    0.002    26.59
10024   35.549 -146.144   20.05   2   1     0.84     0.54    0.002    26.82
10025   35.520 -146.099   20.05   2   1     0.83     0.55    0.002    27.05
10026   35.490 -146.054   20.05   2   1     0.82     0.57    0.002    27.29
10027   35.458 -146.009   20.05   2   1     0.81     0.58    0.002    27.53
10028   35.425 -145.965   20.06   2   1     0.80     0.60    0.002    27.78
10029   35.391 -145.920   20.06   2   1     0.79     0.61    0.002    28.03
10030   35.356 -145.876   20.06   2   1     0.78     0.63    0.002    28.29
10031   35.320 -145.832   20.06   2   1     0.77     0.64    0.002    28.56
10032   35.283 -145.789   20.07   2   1     0.76     0.65    0.002    28.82
10033   35.245 -145.745   20.07   2   1     0.74     0.67    0.002    29.09
10034   35.205 -145.702   20.07   2   1     0.73     0.68    0.002    29.37
10035   35.165 -145.659   20.07   2   1     0.72     0.69    0.002    29.65
10036   35.124 -145.616   20.07   2   1     0.71     0.70    0.002    29.93
10037   35.081 -145.574   20.07   2   1     0.70     0.71    0.002    30.21
10038   35.037 -145.532   20.08   2   1     0.69     0.72    0.002    30.50
10039   34.993 -145.490   20.08   2   1     0.68     0.73    0.002    30.78
10040   34.947 -145.448   20.08   2   1     0.67     0.74    0.002    31.07
10041   34.900 -145.407   20.08   2   1     0.66     0.75    0.002    31.37
10042   34.852 -145.366   20.09   2   1     0.65     0.76    0.002    31.66
10043   34.803 -145.325   20.09   2   1     0.63     0.77    0.002    31.95
10044   34.753 -145.285   20.09   2   1     0.62     0.78    0.002    32.25
10045   34.703 -145.244   20.09   2   1     0.61     0.79    0.002    32.55
10046   34.651 -145.205   20.09   2   1     0.60     0.80    0.002    32.84
10047   34.598 -145.165   20.09   2   1     0.59     0.81    0.002    33.14
10048   34.544 -145.126   20.10   2   1     0.58     0.81    0.002    33.44
10049   34.489 -145.087   20.10   2   1     0.57     0.82    0.002    33.74
10050   34.433 -145.049   20.10   2   1     0.56     0.83    0.002    34.04
10051   34.376 -145.011   20.10   2   1     0.55     0.83    0.002    34.34
10052   34.319 -144.973   20.11   2   1     0.54     0.84    0.002    34.63
10053   34.260 -144.936   20.11   2   1     0.53     0.85    0.002    34.93
10054   34.200 -144.899   20.11   2   1     0.52     0.85    0.002    35.23
10055   34.140 -144.862   20.11   2   1     0.51     0.86    0.002    35.52
10056   34.078 -144.826   20.11   2   1     0.50     0.86    0.002    35.82
10057   34.016 -144.790   20.11   2   1     0.49     0.87    0.002    36.11
10058   33.953 -144.755   20.12   2   1     0.48     0.88    0.002    36.40
10059   33.888 -144.720   20.12   2   1     0.47     0.88    0.002    36.69
10060   33.823 -144.685   20.12   2   1     0.47     0.89    0.002    36.98
10061   33.758 -144.651   20.12   2   1     0.46     0.89    0.002    37.26
10062   33.691 -144.617   20.12   2   1     0.45     0.89    0.002    37.55
10063   33.623 -144.584   20.13   2   1     0.44     0.90    0.002    37.83
10064   33.555 -144.551   20.13   2   1     0.43     0.90    0.002    38.11
10065   33.486 -144.518   20.13   2   1     0.42     0.91    0.002    38.39
10066   33.416 -144.486   20.13   2   1     0.41     0.91    0.002    38.66
10067   33.345 -144.455   20.14   2   1     0.40     0.92    0.002    38.93
10068   33.273 -144.423   20.14   2   1     0.39     0.92    0.002    39.20
10069   33.201 -144.393   20.14   2   1     0.39     0.92    0.002    39.47
10070   33.127 -144.362   20.14   2   1     0.38     0.93    0.002    39.73
10071   33.053 -144.333   20.14   2   1     0.37     0.93    0.002    39.99
10072   32.979 -144.303   20.14   2   1     0.36     0.93    0.002    40.25
10073   32.903 -144.274   20.15   2   1     0.35     0.94    0.002    40.51
10074   32.827 -144.246   20.15   2   1     0.35     0.94    0.002    40.76
10075   32.750 -144.218   20.15   2   1     0.34     0.94    0.002    41.00
10076   32.673 -144.191   20.15   2   1     0.33     0.94    0.002    41.25
10077   32.595 -144.164   20.16   2   1     0.32     0.95    0.002    41.49
10078   32.516 -144.137   20.16   2   1     0.31     0.95    0.002    41.72
10079   32.436 -144.111   20.16   2   1     0.31     0.95    0.002    41.96
10080   32.356 -144.086   20.16   2   1     0.30     0.95    0.002    42.18
10081   32.275 -144.061   20.16   2   1     0.29     0.96    0.002    42.41
10082   32.194 -144.036   20.16   2   1     0.28     0.96    0.002    42.63
10083   32.112 -144.013   20.17   2   1     0.28     0.96    0.002    42.85
10084   32.029 -143.989   20.17   2   1     0.27     0.96    0.002    43.06
10085   31.946 -143.966   20.17   2   1     0.26     0.97    0.002    43.27
10086   31.862 -143.944   20.17   2   1     0.25     0.97    0.002    43.47
10087   31.778 -143.922   20.18   2   1     0.25     0.97    0.002    43.67
10088   31.693 -143.901   20.18   2   1     0.24     0.97    0.002    43.86
10089   31.607 -143.880   20.18   2   1     0.23     0.97    0.002    44.05
10090   31.521 -143.860   20.18   2   1     0.23     0.97    0.002    44.24
10091   31.435 -143.840   20.18   2   1     0.22     0.98    0.002    44.42
10092   31.348 -143.821   20.18   2   1     0.21     0.98    0.002    44.60
10093   31.260 -143.802   20.19   2   1     0.20     0.98    0.002    44.77
10094   31.173 -143.784   20.19   2   1     0.20     0.98    0.002    44.93
10095   31.084 -143.767   20.19   2   1     0.19     0.98    0.002    45.10
10096   30.996 -143.750   20.19   2   1     0.18     0.98    0.002    45.25
10097   30.906 -143.734   20.20   2   1     0.18     0.98    0.002    45.40
10098   30.817 -143.718   20.20   2   1     0.17     0.99    0.002    45.55
10099   30.727 -143.703   20.20   2   1     0.16     0.99    0.002    45.69
10100   30.637 -143.688   20.20   2   1     0.16     0.99    0.002    45.83
10101   30.546 -143.674   20.20   2   1     0.15     0.99    0.002    45.96
10102   30.455 -143.660   20.20   2   1     0.14     0.99    0.002    46.09
10103   30.363 -143.647   20.21   2   1     0.14     0.99    0.002    46.21
10104   30.272 -143.635   20.21   2   1     0.13     0.99    0.002    46.32
10105   30.180 -143.623   20.21   2   1     0.12     0.99    0.002    46.43
10106   30.087 -143.612   20.21   2   1     0.12     0.99    0.002    46.54
10107   29.995 -143.601   20.21   2   1     0.11     0.99    0.002    46.64
10108   29.902 -143.591   20.22   2   1     0.10     0.99    0.002    46.73
10109   29.809 -143.582   20.22   2   1     0.10     1.00    0.002    46.82
10110   29.716 -143.573   20.22   2   1     0.09     1.00    0.002    46.91
10111   29.622 -143.564   20.22   2   1     0.09     1.00    0.002    46.98
10112   29.528 -143.557   20.23   2   1     0.08     1.00    0.002    47.06
10113   29.434 -143.550   20.23   2   1     0.07     1.00    0.002    47.12
10114   29.340 -143.543   20.23   2   1     0.07     1.00    0.002    47.18
10115   29.246 -143.537   20.23   2   1     0.06     1.00    0.002    47.24
10116   29.152 -143.532   20.23   2   1     0.05     1.00    0.002    47.29
10117   29.057 -143.527   20.23   2   1     0.05     1.00    0.002    47.34
10118   28.963 -143.523   20.24   2   1     0.04     1.00    0.002    47.38
10119   28.868 -143.519   20.24   2   1     0.03     1.00    0.002    47.41
10120   28.773 -143.516   20.24   2   1     0.03     1.00    0.002    47.44
10121   28.678 -143.514   20.24   2   1     0.02     1.00    0.002    47.46
10122   28.583 -143.512   20.25   2   1     0.02     1.00    0.002    47.48
10123   28.488 -143.511   20.25   2   1     0.01     1.00    0.002    47.49
10124   28.393 -143.510   20.25   2   1     0.00     1.00    0.002    47.49
10125   28.298 -143.510   20.25   2   1    -0.00     1.00    0.002    47.49
10126   28.203 -143.511   20.25   2   1    -0.01     1.00    0.002    47.49
10127   28.108 -143.512   20.25   2   1    -0.02     1.00    0.002    47.48
10128   28.014 -143.514   20.26   2   1    -0.02     1.00    0.002    47.46
10129   27.919 -143.516   20.26   2   1    -0.03     1.00    0.002    47.44
10130   27.824 -143.519   20.26   2   1    -0.03     1.00    0.002    47.41
10131   27.729 -143.523   20.26   2   1    -0.04     1.00    0.002    47.38
10132   27.635 -143.527   20.27   2   1    -0.05     1.00    0.002    47.34
10133   27.540 -143.532   20.27   2   1    -0.05     1.00    0.002    47.29
10134   27.446 -143.537   20.27   2   1    -0.06     1.00    0.002    47.24
10135   27.351 -143.543   20.27   2   1    -0.07     1.00    0.002    47.18
10136   27.257 -143.550   20.27   2   1    -0.07     1.00    0.002    47.12
10137   27.163 -143.557   20.27   2   1    -0.08     1.00    0.002    47.06
10138   27.070 -143.564   20.28   2   1    -0.09     1.00    0.002    46.98
10139   26.976 -143.573   20.28   2   1    -0.09     1.00    0.002    46.91
10140   26.883 -143.582   20.28   2   1    -0.10     1.00    0.002    46.82
10141   26.790 -143.591   20.28   2   1    -0.10     0.99    0.002    46.73
10142   26.697 -143.601   20.29   2   1    -0.11     0.99    0.002    46.64
10143   26.604 -143.612   20.29   2   1    -0.12     0.99    0.002    46.54
10144   26.512 -143.623   20.29   2   1    -0.12     0.99    0.002    46.43
10145   26.420 -143.635   20.29   2   1    -0.13     0.99    0.002    46.32
10146   26.328 -143.647   20.29   2   1    -0.14     0.99    0.002    46.21
10147   26.237 -143.660   20.30   2   1    -0.14     0.99    0.002    46.09
10148   26.146 -143.674   20.30   2   1    -0.15     0.99    0.002    45.96
10149   26.055 -143.688   20.30   2   1    -0.16     0.99    0.002    45.83
10150   25.965 -143.703   20.30   2   1    -0.16     0.99    0.002    45.69
10151   25.875 -143.718   20.30   2   1    -0.17     0.99    0.002    45.55
10152   25.785 -143.734   20.30   2   1    -0.18     0.98    0.002    45.40
10153   25.696 -143.750   20.31   2   1    -0.18     0.98    0.002    45.25
10154   25.607 -143.767   20.31   2   1    -0.19     0.98    0.002    45.10
10155   25.519 -143.784   20.31   2   1    -0.20     0.98    0.002    44.93
10156   25.431 -143.802   20.31   2   1    -0.20     0.98    0.002    44.77
10157   25.344 -143.821   20.32   2   1    -0.21     0.98    0.002    44.60
10158   25.257 -143.840   20.32   2   1    -0.22     0.98    0.002    44.42
10159   25.171 -143.860   20.32   2   1    -0.23     0.97    0.002    44.24
10160   25.085 -143.880   20.32   2   1    -0.23     0.97    0.002    44.05
10161   24.999 -143.901   20.32   2   1    -0.24     0.97    0.002    43.86
10162   24.914 -143.922   20.32   2   1    -0.25     0.97    0.002    43.67
10163   24.830 -143.944   20.33   2   1    -0.25     0.97    0.002    43.47
10164   24.746 -143.966   20.33   2   1    -0.26     0.97    0.002    43.27
10165   24.663 -143.989   20.33   2   1    -0.27     0.96    0.002    43.06
10166   24.580 -144.013   20.33   2   1    -0.28     0.96    0.002    42.85
10167   24.498 -144.036   20.34   2   1    -0.28     0.96    0.002    42.63
10168   24.417 -144.061   20.34   2   1    -0.29     0.96    0.002    42.41
10169   24.336 -144.086   20.34   2   1    -0.30     0.95    0.002    42.18
10170   24.256 -144.111   20.34   2   1    -0.31     0.95    0.002    41.96
