# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
12757 -132.482   30.546   25.52   2   1    -1.00    -0.07    0.002    77.04
12758 -132.471   30.392   25.52   2   1    -1.00    -0.08    0.002    77.00
12759 -132.457   30.239   25.52   2   1    -1.00    -0.09    0.002    76.95
12760 -132.442   30.086   25.52   2   1    -0.99    -0.10    0.002    76.90
12761 -132.426   29.933   25.52   2   1    -0.99    -0.11    0.002    76.85
12762 -132.408   29.780   25.52   2   1    -0.99    -0.12    0.002    76.79
12763 -132.389   29.628   25.53   2   1    -0.99    -0.13    0.002    76.73
12764 -132.368   29.476   25.53   2   1    -0.99    -0.14    0.002    76.66
12765 -132.346   29.324   25.53   2   1    -0.99    -0.15    0.002    76.59
12766 -132.322   29.173   25.53   2   1    -0.99    -0.16    0.002    76.51
12767 -132.297   29.022   25.54   2   1    -0.99    -0.17    0.002    76.42
12768 -132.270   28.872   25.54   2   1    -0.98    -0.18    0.002    76.34
12769 -132.242   28.722   25.54   2   1    -0.98    -0.19    0.002    76.24
12770 -132.213   28.572   25.54   2   1    -0.98    -0.20    0.002    76.15
12771 -132.182   28.423   25.54   2   1    -0.98    -0.21    0.002    76.05
12772 -132.149   28.275   25.55   2   1    -0.98    -0.22    0.002    75.94
12773 -132.115   28.127   25.55   2   1    -0.97    -0.23    0.002    75.83
12774 -132.080   27.979   25.55   2   1    -0.97    -0.24    0.002    75.72
12775 -132.043   27.833   25.55   2   1    -0.97    -0.25    0.002    75.60
12776 -132.005   27.686   25.55   2   1    -0.97    -0.26    0.002    75.48
12777 -131.966   27.541   25.55   2   1    -0.96    -0.27    0.002    75.35
12778 -131.925   27.396   25.56   2   1    -0.96    -0.28    0.002    75.22
12779 -131.883   27.252   25.56   2   1    -0.96    -0.29    0.002    75.08
12780 -131.839   27.108   25.56   2   1    -0.96    -0.30    0.002    74.94
12781 -131.794   26.965   25.56   2   1    -0.95    -0.31    0.002    74.80
12782 -131.747   26.823   25.57   2   1    -0.95    -0.32    0.002    74.65
12783 -131.699   26.682   25.57   2   1    -0.95    -0.33    0.002    74.50
12784 -131.650   26.542   25.57   2   1    -0.94    -0.34    0.002    74.35
12785 -131.600   26.402   25.57   2   1    -0.94    -0.35    0.002    74.19
12786 -131.548   26.263   25.57   2   1    -0.93    -0.36    0.002    74.02
12787 -131.495   26.125   25.57   2   1    -0.93    -0.36    0.002    73.86
12788 -131.440   25.988   25.58   2   1    -0.93    -0.37    0.002    73.69
12789 -131.384   25.852   25.58   2   1    -0.92    -0.38    0.002    73.52
12790 -131.327   25.717   25.58   2   1    -0.92    -0.39    0.002    73.34
12791 -131.268   25.582   25.58   2   1    -0.91    -0.40    0.002    73.16
12792 -131.209   25.449   25.59   2   1    -0.91    -0.41    0.002    72.98
12793 -131.147   25.317   25.59   2   1    -0.91    -0.42    0.002    72.80
12794 -131.085   25.185   25.59   2   1    -0.90    -0.43    0.002    72.61
12795 -131.022   25.055   25.59   2   1    -0.90    -0.44    0.002    72.42
12796 -130.957   24.926   25.59   2   1    -0.89    -0.45    0.002    72.22
12797 -130.891   24.797   25.59   2   1    -0.89    -0.46    0.002    72.03
12798 -130.823   24.670   25.60   2   1    -0.88    -0.47    0.002    71.83
12799 -130.755   24.544   25.60   2   1    -0.88    -0.48    0.002    71.63
12800 -130.685   24.419   25.60   2   1    -0.87    -0.49    0.002    71.43
12801 -130.614   24.296   25.60   2   1    -0.86    -0.50    0.002    71.22
12802 -130.542   24.173   25.61   2   1    -0.86    -0.51    0.002    71.01
12803 -130.468   24.052   25.61   2   1    -0.85    -0.52    0.002    70.80
12804 -130.394   23.932   25.61   2   1    -0.85    -0.53    0.002    70.59
12805 -130.318   23.813   25.61   2   1    -0.84    -0.54    0.002    70.38
12806 -130.241   23.695   25.61   2   1    -0.83    -0.55    0.002    70.16
12807 -130.163   23.579   25.61   2   1    -0.83    -0.56    0.002    69.95
12808 -130.084   23.463   25.62   2   1    -0.82    -0.57    0.002    69.73
12809 -130.004   23.350   25.62   2   1    -0.81    -0.58    0.002    69.51
12810 -129.923   23.237   25.62   2   1    -0.81    -0.59    0.002    69.29
12811 -129.840   23.126   25.62   2   1    -0.80    -0.60    0.002    69.07
12812 -129.757   23.016   25.62   2   1    -0.79    -0.61    0.002    68.85
12813 -129.672   22.908   25.63   2   1    -0.79    -0.62    0.002    68.63
12814 -129.587   22.801   25.63   2   1    -0.78    -0.63    0.002    68.41
12815 -129.500   22.695   25.63   2   1    -0.77    -0.64    0.002    68.18
12816 -129.413   22.591   25.63   2   1    -0.76    -0.65    0.002    67.96
12817 -129.324   22.488   25.64   2   1    -0.75    -0.66    0.002    67.74
12818 -129.235   22.387   25.64   2   1    -0.75    -0.67    0.002    67.51
12819 -129.144   22.287   25.64   2   1    -0.74    -0.68    0.002    67.29
12820 -129.053   22.188   25.64   2   1    -0.73    -0.69    0.002    67.06
12821 -128.960   22.091   25.64   2   1    -0.72    -0.69    0.002    66.84
12822 -128.867   21.996   25.64   2   1    -0.71    -0.70    0.002    66.62
12823 -128.773   21.902   25.65   2   1    -0.70    -0.71    0.002    66.40
12824 -128.677   21.810   25.65   2   1    -0.69    -0.72    0.002    66.18
12825 -128.581   21.719   25.65   2   1    -0.68    -0.73    0.002    65.96
12826 -128.484   21.630   25.65   2   1    -0.67    -0.74    0.002    65.74
12827 -128.387   21.542   25.66   2   1    -0.66    -0.75    0.002    65.52
12828 -128.288   21.456   25.66   2   1    -0.65    -0.76    0.002    65.30
12829 -128.189   21.372   25.66   2   1    -0.64    -0.77    0.002    65.09
12830 -128.088   21.289   25.66   2   1    -0.63    -0.78    0.002    64.88
12831 -127.987   21.208   25.66   2   1    -0.62    -0.78    0.002    64.67
12832 -127.885   21.129   25.66   2   1    -0.61    -0.79    0.002    64.46
12833 -127.783   21.051   25.67   2   1    -0.60    -0.80    0.002    64.25
12834 -127.680   20.975   25.67   2   1    -0.59    -0.81    0.002    64.05
12835 -127.576   20.901   25.67   2   1    -0.58    -0.82    0.002    63.84
12836 -127.471   20.828   25.67   2   1    -0.56    -0.83    0.002    63.64
12837 -127.365   20.757   25.68   2   1    -0.55    -0.83    0.002    63.45
12838 -127.259   20.688   25.68   2   1    -0.54    -0.84    0.002    63.26
12839 -127.152   20.621   25.68   2   1    -0.53    -0.85    0.002    63.07
12840 -127.045   20.555   25.68   2   1    -0.52    -0.86    0.002    62.88
12841 -126.937   20.491   25.68   2   1    -0.50    -0.86    0.002    62.69
12842 -126.828   20.429   25.68   2   1    -0.49    -0.87    0.002    62.51
12843 -126.719   20.368   25.69   2   1    -0.48    -0.88    0.002    62.34
12844 -126.609   20.310   25.69   2   1    -0.46    -0.89    0.002    62.17
12845 -126.499   20.253   25.69   2   1    -0.45    -0.89    0.002    62.00
12846 -126.388   20.198   25.69   2   1    -0.44    -0.90    0.002    61.83
12847 -126.276   20.145   25.70   2   1    -0.42    -0.91    0.002    61.67
12848 -126.164   20.093   25.70   2   1    -0.41    -0.91    0.002    61.52
12849 -126.052   20.044   25.70   2   1    -0.40    -0.92    0.002    61.37
12850 -125.939   19.996   25.70   2   1    -0.38    -0.92    0.002    61.22
12851 -125.826   19.950   25.70   2   1    -0.37    -0.93    0.002    61.08
12852 -125.712   19.906   25.70   2   1    -0.35    -0.94    0.002    60.94
12853 -125.598   19.864   25.71   2   1    -0.34    -0.94    0.002    60.81
12854 -125.483   19.824   25.71   2   1    -0.32    -0.95    0.002    60.68
12855 -125.368   19.785   25.71   2   1    -0.31    -0.95    0.002    60.56
12856 -125.253   19.749   25.71   2   1    -0.29    -0.96    0.002    60.44
12857 -125.137   19.714   25.71   2   1    -0.28    -0.96    0.002    60.33
12858 -125.021   19.682   25.72   2   1    -0.26    -0.96    0.002    60.23
12859 -124.905   19.651   25.72   2   1    -0.25    -0.97    0.002    60.13
12860 -124.788   19.622   25.72   2   1    -0.23    -0.97    0.002    60.04
12861 -124.671   19.595   25.72   2   1    -0.22    -0.98    0.002    59.95
12862 -124.554   19.570   25.73   2   1    -0.20    -0.98    0.002    59.87
12863 -124.436   19.546   25.73   2   1    -0.19    -0.98    0.002    59.79
12864 -124.319   19.525   25.73   2   1    -0.17    -0.99    0.002    59.72
12865 -124.201   19.506   25.73   2   1    -0.15    -0.99    0.002    59.66
12866 -124.083   19.488   25.73   2   1    -0.14    -0.99    0.002    59.60
12867 -123.965   19.473   25.73   2   1    -0.12    -0.99    0.002    59.55
12868 -123.847   19.459   25.74   2   1    -0.11    -0.99    0.002    59.50
12869 -123.728   19.448   25.74   2   1    -0.09    -1.00    0.002    59.47
12870 -123.610   19.438   25.74   2   1    -0.07    -1.00    0.002    59.43
12871 -123.491   19.430   25.74   2   1    -0.06    -1.00    0.002    59.41
12872 -123.373   19.424   25.75   2   1    -0.04    -1.00    0.002    59.39
12873 -123.254   19.421   25.75   2   1    -0.02    -1.00    0.002    59.37
12874 -123.135   19.419   25.75   2   1    -0.01    -1.00    0.002    59.37
12875 -123.016   19.419   25.75   2   1     0.01    -1.00    0.002    59.37
12876 -122.898   19.421   25.75   2   1     0.02    -1.00    0.002    59.37
12877 -122.779   19.424   25.75   2   1     0.04    -1.00    0.002    59.39
12878 -122.660   19.430   25.76   2   1     0.06    -1.00    0.002    59.41
12879 -122.542   19.438   25.76   2   1     0.07    -1.00    0.002    59.43
12880 -122.423   19.448   25.76   2   1     0.09    -1.00    0.002    59.47
12881 -122.305   19.459   25.76   2   1     0.11    -0.99    0.002    59.50
12882 -122.187   19.473   25.77   2   1     0.12    -0.99    0.002    59.55
12883 -122.068   19.488   25.77   2   1     0.14    -0.99    0.002    59.60
12884 -121.950   19.506   25.77   2   1     0.15    -0.99    0.002    59.66
12885 -121.833   19.525   25.77   2   1     0.17    -0.99    0.002    59.72
12886 -121.715   19.546   25.77   2   1     0.19    -0.98    0.002    59.79
12887 -121.598   19.570   25.77   2   1     0.20    -0.98    0.002    59.87
12888 -121.480   19.595   25.78   2   1     0.22    -0.98    0.002    59.95
12889 -121.364   19.622   25.78   2   1     0.23    -0.97    0.002    60.04
12890 -121.247   19.651   25.78   2   1     0.25    -0.97    0.002    60.13
12891 -121.131   19.682   25.78   2   1     0.26    -0.96    0.002    60.23
12892 -121.015   19.714   25.79   2   1     0.28    -0.96    0.002    60.33
12893 -120.899   19.749   25.79   2   1     0.29    -0.96    0.002    60.44
12894 -120.784   19.785   25.79   2   1     0.31    -0.95    0.002    60.56
12895 -120.668   19.824   25.79   2   1     0.32    -0.95    0.002    60.68
12896 -120.554   19.864   25.79   2   1     0.34    -0.94    0.002    60.81
12897 -120.440   19.906   25.80   2   1     0.35    -0.94    0.002    60.94
12898 -120.326   19.950   25.80   2   1     0.37    -0.93    0.002    61.08
12899 -120.212   19.996   25.80   2   1     0.38    -0.92    0.002    61.22
12900 -120.100   20.044   25.80   2   1     0.40    -0.92    0.002    61.37
12901 -119.987   20.093   25.80   2   1     0.41    -0.91    0.002    61.52
12902 -119.875   20.145   25.80   2   1     0.42    -0.91    0.002    61.67
12903 -119.764   20.198   25.81   2   1     0.44    -0.90    0.002    61.83
12904 -119.653   20.253   25.81   2   1     0.45    -0.89    0.002    62.00
12905 -119.542   20.310   25.81   2   1     0.46    -0.89    0.002    62.17
12906 -119.432   20.368   25.81   2   1     0.48    -0.88    0.002    62.34
12907 -119.323   20.429   25.82   2   1     0.49    -0.87    0.002    62.51
12908 -119.215   20.491   25.82   2   1     0.50    -0.86    0.002    62.69
12909 -119.106   20.555   25.82   2   1     0.52    -0.86    0.002    62.88
12910 -118.999   20.621   25.82   2   1     0.53    -0.85    0.002    63.07
12911 -118.892   20.688   25.82   2   1     0.54    -0.84    0.002    63.26
12912 -118.786   20.757   25.82   2   1     0.55    -0.83    0.002    63.45
12913 -118.681   20.828   25.83   2   1     0.56    -0.83    0.002    63.64
12914 -118.576   20.901   25.83   2   1     0.58    -0.82    0.002    63.84
12915 -118.472   20.975   25.83   2   1     0.59    -0.81    0.002    64.05
12916 -118.369   21.051   25.83   2   1     0.60    -0.80    0.002    64.25
12917 -118.266   21.129   25.84   2   1     0.61    -0.79    0.002    64.46
12918 -118.164   21.208   25.84   2   1     0.62    -0.78    0.002    64.67
12919 -118.063   21.289   25.84   2   1     0.63    -0.78    0.002    64.88
12920 -117.963   21.372   25.84   2   1     0.64    -0.77    0.002    65.09
12921 -117.863   21.456   25.84   2   1     0.65    -0.76    0.002    65.30
12922 -117.765   21.542   25.84   2   1     0.66    -0.75    0.002    65.52
12923 -117.667   21.630   25.85   2   1     0.67    -0.74    0.002    65.74
12924 -117.570   21.719   25.85   2   1     0.68    -0.73    0.002    65.96
12925 -117.474   21.810   25.85   2   1     0.69    -0.72    0.002    66.18
12926 -117.379   21.902   25.85   2   1     0.70    -0.71    0.002    66.40
12927 -117.285   21.996   25.86   2   1     0.71    -0.70    0.002    66.62
12928 -117.191   22.091   25.86   2   1     0.72    -0.69    0.002    66.84
12929 -117.099   22.188   25.86   2   1     0.73    -0.69    0.002    67.06
12930 -117.007   22.287   25.86   2   1     0.74    -0.68    0.002    67.29
12931 -116.917   22.387   25.86   2   1     0.75    -0.67    0.002    67.51
12932 -116.827   22.488   25.86   2   1     0.75    -0.66    0.002    67.74
12933 -116.739   22.591   25.87   2   1     0.76    -0.65    0.002    67.96
12934 -116.651   22.695   25.87   2   1     0.77    -0.64    0.002    68.18
12935 -116.565   22.801   25.87   2   1     0.78    -0.63    0.002    68.41
12936 -116.479   22.908   25.87   2   1     0.79    -0.62    0.002    68.63
12937 -116.395   23.016   25.88   2   1     0.79    -0.61    0.002    68.85
12938 -116.311   23.126   25.88   2   1     0.80    -0.60    0.002    69.07
12939 -116.229   23.237   25.88   2   1     0.81    -0.59    0.002    69.29
12940 -116.147   23.350   25.88   2   1     0.81    -0.58    0.002    69.51
12941 -116.067   23.463   25.88   2   1     0.82    -0.57    0.002    69.73
12942 -115.988   23.579   25.89   2   1     0.83    -0.56    0.002    69.95
12943 -115.910   23.695   25.89   2   1     0.83    -0.55    0.002    70.16
12944 -115.833   23.813   25.89   2   1     0.84    -0.54    0.002    70.38
12945 -115.758   23.932   25.89   2   1     0.85    -0.53    0.002    70.59
12946 -115.683   24.052   25.89   2   1     0.85    -0.52    0.002    70.80
12947 -115.610   24.173   25.89   2   1     0.86    -0.51    0.002    71.01
12948 -115.538   24.296   25.90   2   1     0.86    -0.50    0.002    71.22
12949 -115.467   24.419   25.90   2   1     0.87    -0.49    0.002    71.43
12950 -115.397   24.544   25.90   2   1     0.88    -0.48    0.002    71.63
12951 -115.328   24.670   25.90   2   1     0.88    -0.47    0.002    71.83
12952 -115.261   24.797   25.91   2   1     0.89    -0.46    0.002    72.03
12953 -115.195   24.926   25.91   2   1     0.89    -0.45    0.002    72.22
12954 -115.130   25.055   25.91   2   1     0.90    -0.44    0.002    72.42
12955 -115.066   25.185   25.91   2   1     0.90    -0.43    0.002    72.61
12956 -115.004   25.317   25.91   2   1     0.91    -0.42    0.002    72.80
12957 -114.943   25.449   25.91   2   1     0.91    -0.41    0.002    72.98
12958 -114.883   25.582   25.92   2   1     0.91    -0.40    0.002    73.16
12959 -114.825   25.717   25.92   2   1     0.92    -0.39    0.002    73.34
12960 -114.767   25.852   25.92   2   1     0.92    -0.38    0.002    73.52
12961 -114.712   25.988   25.92   2   1     0.93    -0.37    0.002    73.69
12962 -114.657   26.125   25.93   2   1     0.93    -0.36    0.002    73.86
12963 -114.604   26.263   25.93   2   1     0.93    -0.36    0.002    74.02
12964 -114.552   26.402   25.93   2   1     0.94    -0.35    0.002    74.19
12965 -114.501   26.542   25.93   2   1     0.94    -0.34    0.002    74.35
12966 -114.452   26.682   25.93   2   1     0.95    -0.33    0.002    74.50
12967 -114.404   26.823   25.93   2   1     0.95    -0.32    0.002    74.65
12968 -114.358   26.965   25.94   2   1     0.95    -0.31    0.002    74.80
12969 -114.313   27.108   25.94   2   1     0.96    -0.30    0.002    74.94
12970 -114.269   27.252   25.94   2   1     0.96    -0.29    0.002    75.08
12971 -114.227   27.396   25.94   2   1     0.96    -0.28    0.002    75.22
12972 -114.186   27.541   25.95   2   1     0.96    -0.27    0.002    75.35
