# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
3654 -171.445   60.215    7.31   2   1    -0.36     0.93    0.002    23.75
3655 -171.489   60.197    7.31   2   1    -0.37     0.93    0.002    23.75
3656 -171.533   60.179    7.31   2   1    -0.39     0.92    0.002    23.75
3657 -171.576   60.160    7.32   2   1    -0.40     0.92    0.002    23.75
3658 -171.620   60.141    7.32   2   1    -0.41     0.91    0.002    23.75
3659 -171.663   60.122    7.32   2   1    -0.42     0.91    0.002    23.75
3660 -171.706   60.101    7.32   2   1    -0.43     0.90    0.002    23.75
3661 -171.749   60.081    7.32   2   1    -0.44     0.90    0.002    23.75
3662 -171.791   60.059    7.33   2   1    -0.45     0.89    0.002    23.75
3663 -171.833   60.037    7.33   2   1    -0.47     0.89    0.002    23.75
3664 -171.875   60.015    7.33   2   1    -0.48     0.88    0.002    23.75
3665 -171.917   59.992    7.33   2   1    -0.49     0.87    0.002    23.75
3666 -171.958   59.969    7.33   2   1    -0.50     0.87    0.002    23.75
3667 -171.999   59.945    7.33   2   1    -0.51     0.86    0.002    23.75
3668 -172.040   59.920    7.34   2   1    -0.52     0.85    0.002    23.75
3669 -172.080   59.896    7.34   2   1    -0.53     0.85    0.002    23.75
3670 -172.120   59.870    7.34   2   1    -0.54     0.84    0.002    23.75
3671 -172.160   59.844    7.34   2   1    -0.55     0.83    0.002    23.75
3672 -172.200   59.818    7.34   2   1    -0.56     0.83    0.002    23.75
3673 -172.239   59.791    7.35   2   1    -0.57     0.82    0.002    23.75
3674 -172.278   59.763    7.35   2   1    -0.58     0.81    0.002    23.75
3675 -172.316   59.735    7.35   2   1    -0.59     0.81    0.002    23.75
3676 -172.354   59.707    7.35   2   1    -0.60     0.80    0.002    23.75
3677 -172.392   59.678    7.36   2   1    -0.61     0.79    0.002    23.75
3678 -172.429   59.649    7.36   2   1    -0.62     0.78    0.002    23.75
3679 -172.466   59.619    7.36   2   1    -0.63     0.77    0.002    23.75
3680 -172.503   59.589    7.36   2   1    -0.64     0.77    0.002    23.75
3681 -172.539   59.558    7.36   2   1    -0.65     0.76    0.002    23.75
3682 -172.575   59.527    7.37   2   1    -0.66     0.75    0.002    23.75
3683 -172.610   59.495    7.37   2   1    -0.67     0.74    0.002    23.75
3684 -172.645   59.463    7.37   2   1    -0.68     0.73    0.002    23.75
3685 -172.680   59.431    7.37   2   1    -0.69     0.72    0.002    23.75
3686 -172.714   59.398    7.37   2   1    -0.70     0.72    0.002    23.75
3687 -172.748   59.364    7.38   2   1    -0.71     0.71    0.002    23.75
3688 -172.781   59.330    7.38   2   1    -0.72     0.70    0.002    23.75
3689 -172.814   59.296    7.38   2   1    -0.72     0.69    0.002    23.75
3690 -172.847   59.262    7.38   2   1    -0.73     0.68    0.002    23.75
3691 -172.879   59.227    7.38   2   1    -0.74     0.67    0.002    23.75
3692 -172.910   59.191    7.38   2   1    -0.75     0.66    0.002    23.75
3693 -172.942   59.155    7.39   2   1    -0.76     0.65    0.002    23.75
3694 -172.972   59.119    7.39   2   1    -0.77     0.64    0.002    23.75
3695 -173.003   59.083    7.39   2   1    -0.77     0.63    0.002    23.75
3696 -173.032   59.046    7.39   2   1    -0.78     0.62    0.002    23.75
3697 -173.062   59.008    7.39   2   1    -0.79     0.61    0.002    23.75
3698 -173.091   58.971    7.40   2   1    -0.80     0.60    0.002    23.75
3699 -173.119   58.932    7.40   2   1    -0.81     0.59    0.002    23.75
3700 -173.147   58.894    7.40   2   1    -0.81     0.58    0.002    23.75
3701 -173.174   58.855    7.40   2   1    -0.82     0.57    0.002    23.75
3702 -173.201   58.816    7.41   2   1    -0.83     0.56    0.002    23.75
3703 -173.228   58.777    7.41   2   1    -0.83     0.55    0.002    23.75
3704 -173.254   58.737    7.41   2   1    -0.84     0.54    0.002    23.75
3705 -173.279   58.697    7.41   2   1    -0.85     0.53    0.002    23.75
3706 -173.304   58.656    7.41   2   1    -0.85     0.52    0.002    23.75
3707 -173.328   58.616    7.42   2   1    -0.86     0.51    0.002    23.75
3708 -173.352   58.575    7.42   2   1    -0.87     0.50    0.002    23.75
3709 -173.376   58.533    7.42   2   1    -0.87     0.49    0.002    23.75
3710 -173.399   58.492    7.42   2   1    -0.88     0.48    0.002    23.75
3711 -173.421   58.450    7.42   2   1    -0.89     0.47    0.002    23.75
3712 -173.443   58.408    7.42   2   1    -0.89     0.45    0.002    23.75
3713 -173.464   58.365    7.43   2   1    -0.90     0.44    0.002    23.75
3714 -173.485   58.322    7.43   2   1    -0.90     0.43    0.002    23.75
3715 -173.505   58.279    7.43   2   1    -0.91     0.42    0.002    23.75
3716 -173.525   58.236    7.43   2   1    -0.91     0.41    0.002    23.75
3717 -173.544   58.193    7.43   2   1    -0.92     0.40    0.002    23.75
3718 -173.563   58.149    7.44   2   1    -0.92     0.39    0.002    23.75
3719 -173.581   58.105    7.44   2   1    -0.93     0.37    0.002    23.75
3720 -173.598   58.061    7.44   2   1    -0.93     0.36    0.002    23.75
3721 -173.615   58.017    7.44   2   1    -0.94     0.35    0.002    23.75
3722 -173.631   57.972    7.45   2   1    -0.94     0.34    0.002    23.75
3723 -173.647   57.927    7.45   2   1    -0.95     0.33    0.002    23.75
3724 -173.662   57.882    7.45   2   1    -0.95     0.31    0.002    23.75
3725 -173.677   57.837    7.45   2   1    -0.95     0.30    0.002    23.75
3726 -173.691   57.792    7.45   2   1    -0.96     0.29    0.002    23.75
3727 -173.705   57.746    7.46   2   1    -0.96     0.28    0.002    23.75
3728 -173.718   57.701    7.46   2   1    -0.96     0.27    0.002    23.75
3729 -173.730   57.655    7.46   2   1    -0.97     0.25    0.002    23.75
3730 -173.742   57.609    7.46   2   1    -0.97     0.24    0.002    23.75
3731 -173.753   57.563    7.46   2   1    -0.97     0.23    0.002    23.75
3732 -173.764   57.516    7.46   2   1    -0.98     0.22    0.002    23.75
3733 -173.774   57.470    7.47   2   1    -0.98     0.21    0.002    23.75
3734 -173.783   57.423    7.47   2   1    -0.98     0.19    0.002    23.75
3735 -173.792   57.377    7.47   2   1    -0.98     0.18    0.002    23.75
3736 -173.801   57.330    7.47   2   1    -0.99     0.17    0.002    23.75
3737 -173.808   57.283    7.47   2   1    -0.99     0.16    0.002    23.75
3738 -173.815   57.236    7.48   2   1    -0.99     0.14    0.002    23.75
3739 -173.822   57.189    7.48   2   1    -0.99     0.13    0.002    23.75
3740 -173.828   57.142    7.48   2   1    -0.99     0.12    0.002    23.75
3741 -173.833   57.095    7.48   2   1    -0.99     0.11    0.002    23.75
3742 -173.838   57.047    7.49   2   1    -1.00     0.09    0.002    23.75
3743 -173.842   57.000    7.49   2   1    -1.00     0.08    0.002    23.75
3744 -173.846   56.953    7.49   2   1    -1.00     0.07    0.002    23.75
3745 -173.849   56.905    7.49   2   1    -1.00     0.06    0.002    23.75
3746 -173.851   56.858    7.49   2   1    -1.00     0.04    0.002    23.75
3747 -173.853   56.810    7.50   2   1    -1.00     0.03    0.002    23.75
3748 -173.854   56.763    7.50   2   1    -1.00     0.02    0.002    23.75
3749 -173.855   56.716    7.50   2   1    -1.00     0.01    0.002    23.75
3750 -173.855   56.668    7.50   2   1    -1.00    -0.01    0.002    23.75
3751 -173.854   56.621    7.50   2   1    -1.00    -0.02    0.002    23.75
3752 -173.853   56.573    7.50   2   1    -1.00    -0.03    0.002    23.75
3753 -173.851   56.526    7.51   2   1    -1.00    -0.04    0.002    23.75
3754 -173.849   56.478    7.51   2   1    -1.00    -0.06    0.002    23.75
3755 -173.846   56.431    7.51   2   1    -1.00    -0.07    0.002    23.75
3756 -173.842   56.383    7.51   2   1    -1.00    -0.08    0.002    23.75
3757 -173.838   56.336    7.51   2   1    -1.00    -0.09    0.002    23.75
3758 -173.833   56.289    7.52   2   1    -0.99    -0.11    0.002    23.75
3759 -173.828   56.242    7.52   2   1    -0.99    -0.12    0.002    23.75
3760 -173.822   56.195    7.52   2   1    -0.99    -0.13    0.002    23.75
3761 -173.815   56.148    7.52   2   1    -0.99    -0.14    0.002    23.75
3762 -173.808   56.101    7.53   2   1    -0.99    -0.16    0.002    23.75
3763 -173.801   56.054    7.53   2   1    -0.99    -0.17    0.002    23.75
3764 -173.792   56.007    7.53   2   1    -0.98    -0.18    0.002    23.75
3765 -173.783   55.960    7.53   2   1    -0.98    -0.19    0.002    23.75
3766 -173.774   55.914    7.53   2   1    -0.98    -0.21    0.002    23.75
3767 -173.764   55.867    7.54   2   1    -0.98    -0.22    0.002    23.75
3768 -173.753   55.821    7.54   2   1    -0.97    -0.23    0.002    23.75
3769 -173.742   55.775    7.54   2   1    -0.97    -0.24    0.002    23.75
3770 -173.730   55.729    7.54   2   1    -0.97    -0.25    0.002    23.75
3771 -173.718   55.683    7.54   2   1    -0.96    -0.27    0.002    23.75
3772 -173.705   55.637    7.54   2   1    -0.96    -0.28    0.002    23.75
3773 -173.691   55.592    7.55   2   1    -0.96    -0.29    0.002    23.75
3774 -173.677   55.546    7.55   2   1    -0.95    -0.30    0.002    23.75
3775 -173.662   55.501    7.55   2   1    -0.95    -0.31    0.002    23.75
3776 -173.647   55.456    7.55   2   1    -0.95    -0.33    0.002    23.75
3777 -173.631   55.412    7.55   2   1    -0.94    -0.34    0.002    23.75
3778 -173.615   55.367    7.56   2   1    -0.94    -0.35    0.002    23.75
3779 -173.598   55.323    7.56   2   1    -0.93    -0.36    0.002    23.75
3780 -173.581   55.278    7.56   2   1    -0.93    -0.37    0.002    23.75
3781 -173.563   55.234    7.56   2   1    -0.92    -0.39    0.002    23.75
3782 -173.544   55.191    7.57   2   1    -0.92    -0.40    0.002    23.75
3783 -173.525   55.147    7.57   2   1    -0.91    -0.41    0.002    23.75
3784 -173.505   55.104    7.57   2   1    -0.91    -0.42    0.002    23.75
3785 -173.485   55.061    7.57   2   1    -0.90    -0.43    0.002    23.75
3786 -173.464   55.018    7.57   2   1    -0.90    -0.44    0.002    23.75
3787 -173.443   54.976    7.58   2   1    -0.89    -0.45    0.002    23.75
3788 -173.421   54.934    7.58   2   1    -0.89    -0.47    0.002    23.75
3789 -173.399   54.892    7.58   2   1    -0.88    -0.48    0.002    23.75
3790 -173.376   54.850    7.58   2   1    -0.87    -0.49    0.002    23.75
3791 -173.352   54.809    7.58   2   1    -0.87    -0.50    0.002    23.75
3792 -173.328   54.768    7.58   2   1    -0.86    -0.51    0.002    23.75
3793 -173.304   54.727    7.59   2   1    -0.85    -0.52    0.002    23.75
3794 -173.279   54.687    7.59   2   1    -0.85    -0.53    0.002    23.75
3795 -173.254   54.647    7.59   2   1    -0.84    -0.54    0.002    23.75
3796 -173.228   54.607    7.59   2   1    -0.83    -0.55    0.002    23.75
3797 -173.201   54.567    7.59   2   1    -0.83    -0.56    0.002    23.75
3798 -173.174   54.528    7.60   2   1    -0.82    -0.57    0.002    23.75
3799 -173.147   54.490    7.60   2   1    -0.81    -0.58    0.002    23.75
3800 -173.119   54.451    7.60   2   1    -0.81    -0.59    0.002    23.75
3801 -173.091   54.413    7.60   2   1    -0.80    -0.60    0.002    23.75
3802 -173.062   54.375    7.61   2   1    -0.79    -0.61    0.002    23.75
3803 -173.032   54.338    7.61   2   1    -0.78    -0.62    0.002    23.75
3804 -173.003   54.301    7.61   2   1    -0.77    -0.63    0.002    23.75
3805 -172.972   54.264    7.61   2   1    -0.77    -0.64    0.002    23.75
3806 -172.942   54.228    7.61   2   1    -0.76    -0.65    0.002    23.75
3807 -172.910   54.192    7.62   2   1    -0.75    -0.66    0.002    23.75
3808 -172.879   54.157    7.62   2   1    -0.74    -0.67    0.002    23.75
3809 -172.847   54.122    7.62   2   1    -0.73    -0.68    0.002    23.75
3810 -172.814   54.087    7.62   2   1    -0.72    -0.69    0.002    23.75
3811 -172.781   54.053    7.62   2   1    -0.72    -0.70    0.002    23.75
3812 -172.748   54.019    7.62   2   1    -0.71    -0.71    0.002    23.75
3813 -172.714   53.986    7.63   2   1    -0.70    -0.72    0.002    23.75
3814 -172.680   53.953    7.63   2   1    -0.69    -0.72    0.002    23.75
3815 -172.645   53.920    7.63   2   1    -0.68    -0.73    0.002    23.75
3816 -172.610   53.888    7.63   2   1    -0.67    -0.74    0.002    23.75
3817 -172.575   53.857    7.63   2   1    -0.66    -0.75    0.002    23.75
3818 -172.539   53.826    7.64   2   1    -0.65    -0.76    0.002    23.75
3819 -172.503   53.795    7.64   2   1    -0.64    -0.77    0.002    23.75
3820 -172.466   53.765    7.64   2   1    -0.63    -0.77    0.002    23.75
3821 -172.429   53.735    7.64   2   1    -0.62    -0.78    0.002    23.75
3822 -172.392   53.705    7.64   2   1    -0.61    -0.79    0.002    23.75
3823 -172.354   53.677    7.65   2   1    -0.60    -0.80    0.002    23.75
3824 -172.316   53.648    7.65   2   1    -0.59    -0.81    0.002    23.75
3825 -172.278   53.620    7.65   2   1    -0.58    -0.81    0.002    23.75
3826 -172.239   53.593    7.65   2   1    -0.57    -0.82    0.002    23.75
3827 -172.200   53.566    7.66   2   1    -0.56    -0.83    0.002    23.75
3828 -172.160   53.539    7.66   2   1    -0.55    -0.83    0.002    23.75
3829 -172.120   53.513    7.66   2   1    -0.54    -0.84    0.002    23.75
3830 -172.080   53.488    7.66   2   1    -0.53    -0.85    0.002    23.75
3831 -172.040   53.463    7.66   2   1    -0.52    -0.85    0.002    23.75
3832 -171.999   53.439    7.67   2   1    -0.51    -0.86    0.002    23.75
3833 -171.958   53.415    7.67   2   1    -0.50    -0.87    0.002    23.75
3834 -171.917   53.391    7.67   2   1    -0.49    -0.87    0.002    23.75
3835 -171.875   53.368    7.67   2   1    -0.48    -0.88    0.002    23.75
3836 -171.833   53.346    7.67   2   1    -0.47    -0.89    0.002    23.75
3837 -171.791   53.324    7.67   2   1    -0.45    -0.89    0.002    23.75
3838 -171.749   53.303    7.68   2   1    -0.44    -0.90    0.002    23.75
3839 -171.706   53.282    7.68   2   1    -0.43    -0.90    0.002    23.75
3840 -171.663   53.262    7.68   2   1    -0.42    -0.91    0.002    23.75
3841 -171.620   53.242    7.68   2   1    -0.41    -0.91    0.002    23.75
3842 -171.576   53.223    7.68   2   1    -0.40    -0.92    0.002    23.75
3843 -171.533   53.205    7.69   2   1    -0.39    -0.92    0.002    23.75
3844 -171.489   53.187    7.69   2   1    -0.37    -0.93    0.002    23.75
3845 -171.445   53.169    7.69   2   1    -0.36    -0.93    0.002    23.75
3846 -171.400   53.152    7.69   2   1    -0.35    -0.94    0.002    23.75
3847 -171.356   53.136    7.70   2   1    -0.34    -0.94    0.002    23.75
3848 -171.311   53.120    7.70   2   1    -0.33    -0.95    0.002    23.75
3849 -171.266   53.105    7.70   2   1    -0.31    -0.95    0.002    23.75
3850 -171.221   53.090    7.70   2   1    -0.30    -0.95    0.002    23.75
3851 -171.175   53.076    7.70   2   1    -0.29    -0.96    0.002    23.75
3852 -171.130   53.062    7.71   2   1    -0.28    -0.96    0.002    23.75
3853 -171.084   53.049    7.71   2   1    -0.27    -0.96    0.002    23.75
3854 -171.038   53.037    7.71   2   1    -0.25    -0.97    0.002    23.75
3855 -170.992   53.025    7.71   2   1    -0.24    -0.97    0.002    23.75
3856 -170.946   53.014    7.71   2   1    -0.23    -0.97    0.002    23.75
3857 -170.900   53.003    7.71   2   1    -0.22    -0.98    0.002    23.75
3858 -170.853   52.993    7.72   2   1    -0.21    -0.98    0.002    23.75
3859 -170.807   52.984    7.72   2   1    -0.19    -0.98    0.002    23.75
3860 -170.760   52.975    7.72   2   1    -0.18    -0.98    0.002    23.75
3861 -170.713   52.967    7.72   2   1    -0.17    -0.99    0.002    23.75
3862 -170.667   52.959    7.72   2   1    -0.16    -0.99    0.002    23.75
3863 -170.620   52.952    7.73   2   1    -0.14    -0.99    0.002    23.75
3864 -170.573   52.945    7.73   2   1    -0.13    -0.99    0.002    23.75
3865 -170.525   52.939    7.73   2   1    -0.12    -0.99    0.002    23.75
3866 -170.478   52.934    7.73   2   1    -0.11    -0.99    0.002    23.75
3867 -170.431   52.929    7.74   2   1    -0.09    -1.00    0.002    23.75
3868 -170.384   52.925    7.74   2   1    -0.08    -1.00    0.002    23.75
3869 -170.336   52.921    7.74   2   1    -0.07    -1.00    0.002    23.75
3870 -170.289   52.918    7.74   2   1    -0.06    -1.00    0.002    23.75
3871 -170.242   52.916    7.74   2   1    -0.04    -1.00    0.002    23.75
3872 -170.194   52.914    7.75   2   1    -0.03    -1.00    0.002    23.75
3873 -170.147   52.913    7.75   2   1    -0.02    -1.00    0.002    23.75
3874 -170.099   52.912    7.75   2   1    -0.01    -1.00    0.002    23.75
3875 -170.052   52.912    7.75   2   1     0.01    -1.00    0.002    23.75
3876 -170.004   52.913    7.75   2   1     0.02    -1.00    0.002    23.75
3877 -169.957   52.914    7.75   2   1     0.03    -1.00    0.002    23.75
3878 -169.909   52.916    7.76   2   1     0.04    -1.00    0.002    23.75
3879 -169.862   52.918    7.76   2   1     0.06    -1.00    0.002    23.75
3880 -169.814   52.921    7.76   2   1     0.07    -1.00    0.002    23.75
3881 -169.767   52.925    7.76   2   1     0.08    -1.00    0.002    23.75
