# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
20921  -23.134  139.409   41.84   2   1     0.55    -0.83    0.002    59.37
20922  -23.035  139.475   41.84   2   1     0.56    -0.83    0.002    59.37
20923  -22.937  139.542   41.85   2   1     0.57    -0.82    0.002    59.37
20924  -22.840  139.611   41.85   2   1     0.58    -0.81    0.002    59.37
20925  -22.744  139.681   41.85   2   1     0.59    -0.81    0.002    59.37
20926  -22.649  139.752   41.85   2   1     0.60    -0.80    0.002    59.37
20927  -22.555  139.824   41.85   2   1     0.61    -0.79    0.002    59.37
20928  -22.461  139.897   41.86   2   1     0.62    -0.78    0.002    59.37
20929  -22.369  139.972   41.86   2   1     0.63    -0.77    0.002    59.37
20930  -22.277  140.047   41.86   2   1     0.64    -0.77    0.002    59.37
20931  -22.187  140.124   41.86   2   1     0.65    -0.76    0.002    59.37
20932  -22.097  140.202   41.87   2   1     0.66    -0.75    0.002    59.37
20933  -22.009  140.281   41.87   2   1     0.67    -0.74    0.002    59.37
20934  -21.921  140.361   41.87   2   1     0.68    -0.73    0.002    59.37
20935  -21.835  140.443   41.87   2   1     0.69    -0.72    0.002    59.37
20936  -21.749  140.525   41.87   2   1     0.70    -0.72    0.002    59.37
20937  -21.665  140.608   41.88   2   1     0.71    -0.71    0.002    59.37
20938  -21.581  140.693   41.88   2   1     0.72    -0.70    0.002    59.37
20939  -21.499  140.778   41.88   2   1     0.72    -0.69    0.002    59.37
20940  -21.418  140.865   41.88   2   1     0.73    -0.68    0.002    59.37
20941  -21.337  140.953   41.88   2   1     0.74    -0.67    0.002    59.37
20942  -21.258  141.041   41.88   2   1     0.75    -0.66    0.002    59.37
20943  -21.180  141.131   41.89   2   1     0.76    -0.65    0.002    59.37
20944  -21.104  141.221   41.89   2   1     0.77    -0.64    0.002    59.37
20945  -21.028  141.313   41.89   2   1     0.77    -0.63    0.002    59.37
20946  -20.953  141.405   41.89   2   1     0.78    -0.62    0.002    59.37
20947  -20.880  141.498   41.90   2   1     0.79    -0.61    0.002    59.37
20948  -20.808  141.593   41.90   2   1     0.80    -0.60    0.002    59.37
20949  -20.737  141.688   41.90   2   1     0.81    -0.59    0.002    59.37
20950  -20.667  141.784   41.90   2   1     0.81    -0.58    0.002    59.37
20951  -20.598  141.881   41.90   2   1     0.82    -0.57    0.002    59.37
20952  -20.531  141.979   41.91   2   1     0.83    -0.56    0.002    59.37
20953  -20.465  142.077   41.91   2   1     0.83    -0.55    0.002    59.37
20954  -20.400  142.177   41.91   2   1     0.84    -0.54    0.002    59.37
20955  -20.336  142.277   41.91   2   1     0.85    -0.53    0.002    59.37
20956  -20.274  142.378   41.91   2   1     0.85    -0.52    0.002    59.37
20957  -20.213  142.480   41.91   2   1     0.86    -0.51    0.002    59.37
20958  -20.153  142.582   41.92   2   1     0.87    -0.50    0.002    59.37
20959  -20.095  142.686   41.92   2   1     0.87    -0.49    0.002    59.37
20960  -20.038  142.790   41.92   2   1     0.88    -0.48    0.002    59.37
20961  -19.982  142.895   41.92   2   1     0.89    -0.47    0.002    59.37
20962  -19.927  143.000   41.92   2   1     0.89    -0.45    0.002    59.37
20963  -19.874  143.106   41.93   2   1     0.90    -0.44    0.002    59.37
20964  -19.822  143.213   41.93   2   1     0.90    -0.43    0.002    59.37
20965  -19.771  143.320   41.93   2   1     0.91    -0.42    0.002    59.37
20966  -19.722  143.428   41.93   2   1     0.91    -0.41    0.002    59.37
20967  -19.674  143.537   41.94   2   1     0.92    -0.40    0.002    59.37
20968  -19.628  143.646   41.94   2   1     0.92    -0.39    0.002    59.37
20969  -19.583  143.756   41.94   2   1     0.93    -0.37    0.002    59.37
20970  -19.539  143.867   41.94   2   1     0.93    -0.36    0.002    59.37
20971  -19.497  143.978   41.94   2   1     0.94    -0.35    0.002    59.37
20972  -19.456  144.089   41.95   2   1     0.94    -0.34    0.002    59.37
20973  -19.416  144.201   41.95   2   1     0.95    -0.33    0.002    59.37
20974  -19.378  144.313   41.95   2   1     0.95    -0.31    0.002    59.37
20975  -19.342  144.426   41.95   2   1     0.95    -0.30    0.002    59.37
20976  -19.306  144.540   41.95   2   1     0.96    -0.29    0.002    59.37
20977  -19.272  144.653   41.95   2   1     0.96    -0.28    0.002    59.37
20978  -19.240  144.768   41.96   2   1     0.96    -0.27    0.002    59.37
20979  -19.209  144.882   41.96   2   1     0.97    -0.25    0.002    59.37
20980  -19.180  144.997   41.96   2   1     0.97    -0.24    0.002    59.37
20981  -19.151  145.113   41.96   2   1     0.97    -0.23    0.002    59.37
20982  -19.125  145.228   41.97   2   1     0.98    -0.22    0.002    59.37
20983  -19.100  145.344   41.97   2   1     0.98    -0.21    0.002    59.37
20984  -19.076  145.461   41.97   2   1     0.98    -0.19    0.002    59.37
20985  -19.054  145.577   41.97   2   1     0.98    -0.18    0.002    59.37
20986  -19.033  145.694   41.97   2   1     0.99    -0.17    0.002    59.37
20987  -19.014  145.811   41.98   2   1     0.99    -0.16    0.002    59.37
20988  -18.996  145.929   41.98   2   1     0.99    -0.14    0.002    59.37
20989  -18.979  146.046   41.98   2   1     0.99    -0.13    0.002    59.37
20990  -18.965  146.164   41.98   2   1     0.99    -0.12    0.002    59.37
20991  -18.951  146.282   41.98   2   1     0.99    -0.11    0.002    59.37
20992  -18.939  146.400   41.98   2   1     1.00    -0.09    0.002    59.37
20993  -18.929  146.519   41.99   2   1     1.00    -0.08    0.002    59.37
20994  -18.920  146.637   41.99   2   1     1.00    -0.07    0.002    59.37
20995  -18.912  146.756   41.99   2   1     1.00    -0.06    0.002    59.37
20996  -18.906  146.874   41.99   2   1     1.00    -0.04    0.002    59.37
20997  -18.902  146.993   41.99   2   1     1.00    -0.03    0.002    59.37
20998  -18.899  147.111   42.00   2   1     1.00    -0.02    0.002    59.37
20999  -18.897  147.230   42.00   2   1     1.00    -0.01    0.002    59.37
21000  -47.243  196.445   42.00   2   1     1.00     0.01    0.002    59.37
21001  -47.245  196.564   42.00   2   1     1.00     0.02    0.002    59.37
21002  -47.248  196.683   42.01   2   1     1.00     0.03    0.002    59.37
21003  -47.252  196.802   42.01   2   1     1.00     0.04    0.002    59.37
21004  -47.258  196.920   42.01   2   1     1.00     0.06    0.002    59.37
21005  -47.266  197.039   42.01   2   1     1.00     0.07    0.002    59.37
21006  -47.275  197.157   42.01   2   1     1.00     0.08    0.002    59.37
21007  -47.285  197.275   42.02   2   1     1.00     0.09    0.002    59.37
21008  -47.297  197.393   42.02   2   1     0.99     0.11    0.002    59.37
21009  -47.310  197.511   42.02   2   1     0.99     0.12    0.002    59.37
21010  -47.325  197.629   42.02   2   1     0.99     0.13    0.002    59.37
21011  -47.342  197.747   42.02   2   1     0.99     0.14    0.002    59.37
21012  -47.359  197.864   42.02   2   1     0.99     0.16    0.002    59.37
21013  -47.379  197.981   42.03   2   1     0.99     0.17    0.002    59.37
21014  -47.400  198.098   42.03   2   1     0.98     0.18    0.002    59.37
21015  -47.422  198.215   42.03   2   1     0.98     0.19    0.002    59.37
21016  -47.446  198.331   42.03   2   1     0.98     0.21    0.002    59.37
21017  -47.471  198.447   42.03   2   1     0.98     0.22    0.002    59.37
21018  -47.497  198.563   42.04   2   1     0.97     0.23    0.002    59.37
21019  -47.525  198.678   42.04   2   1     0.97     0.24    0.002    59.37
21020  -47.555  198.793   42.04   2   1     0.97     0.25    0.002    59.37
21021  -47.586  198.908   42.04   2   1     0.96     0.27    0.002    59.37
21022  -47.618  199.022   42.05   2   1     0.96     0.28    0.002    59.37
21023  -47.652  199.136   42.05   2   1     0.96     0.29    0.002    59.37
21024  -47.687  199.249   42.05   2   1     0.95     0.30    0.002    59.37
21025  -47.724  199.362   42.05   2   1     0.95     0.31    0.002    59.37
21026  -47.762  199.475   42.05   2   1     0.95     0.33    0.002    59.37
21027  -47.802  199.587   42.05   2   1     0.94     0.34    0.002    59.37
21028  -47.843  199.698   42.06   2   1     0.94     0.35    0.002    59.37
21029  -47.885  199.809   42.06   2   1     0.93     0.36    0.002    59.37
21030  -47.929  199.920   42.06   2   1     0.93     0.37    0.002    59.37
21031  -47.974  200.029   42.06   2   1     0.92     0.39    0.002    59.37
21032  -48.020  200.139   42.06   2   1     0.92     0.40    0.002    59.37
21033  -48.068  200.247   42.07   2   1     0.91     0.41    0.002    59.37
21034  -48.117  200.355   42.07   2   1     0.91     0.42    0.002    59.37
21035  -48.168  200.463   42.07   2   1     0.90     0.43    0.002    59.37
21036  -48.220  200.570   42.07   2   1     0.90     0.44    0.002    59.37
21037  -48.273  200.676   42.08   2   1     0.89     0.45    0.002    59.37
21038  -48.328  200.781   42.08   2   1     0.89     0.47    0.002    59.37
21039  -48.383  200.886   42.08   2   1     0.88     0.48    0.002    59.37
21040  -48.441  200.990   42.08   2   1     0.87     0.49    0.002    59.37
21041  -48.499  201.093   42.08   2   1     0.87     0.50    0.002    59.37
21042  -48.559  201.196   42.09   2   1     0.86     0.51    0.002    59.37
21043  -48.620  201.298   42.09   2   1     0.85     0.52    0.002    59.37
21044  -48.682  201.399   42.09   2   1     0.85     0.53    0.002    59.37
21045  -48.746  201.499   42.09   2   1     0.84     0.54    0.002    59.37
21046  -48.811  201.598   42.09   2   1     0.83     0.55    0.002    59.37
21047  -48.877  201.697   42.09   2   1     0.83     0.56    0.002    59.37
21048  -48.944  201.795   42.10   2   1     0.82     0.57    0.002    59.37
21049  -49.013  201.892   42.10   2   1     0.81     0.58    0.002    59.37
21050  -49.083  201.988   42.10   2   1     0.81     0.59    0.002    59.37
21051  -49.154  202.083   42.10   2   1     0.80     0.60    0.002    59.37
21052  -49.226  202.177   42.10   2   1     0.79     0.61    0.002    59.37
21053  -49.299  202.271   42.11   2   1     0.78     0.62    0.002    59.37
21054  -49.374  202.363   42.11   2   1     0.77     0.63    0.002    59.37
21055  -49.449  202.455   42.11   2   1     0.77     0.64    0.002    59.37
21056  -49.526  202.545   42.11   2   1     0.76     0.65    0.002    59.37
21057  -49.604  202.635   42.12   2   1     0.75     0.66    0.002    59.37
21058  -49.683  202.723   42.12   2   1     0.74     0.67    0.002    59.37
21059  -49.764  202.811   42.12   2   1     0.73     0.68    0.002    59.37
21060  -49.845  202.897   42.12   2   1     0.72     0.69    0.002    59.37
21061  -49.927  202.983   42.12   2   1     0.72     0.70    0.002    59.37
21062  -50.011  203.067   42.12   2   1     0.71     0.71    0.002    59.37
21063  -50.095  203.151   42.13   2   1     0.70     0.72    0.002    59.37
21064  -50.181  203.233   42.13   2   1     0.69     0.72    0.002    59.37
21065  -50.267  203.314   42.13   2   1     0.68     0.73    0.002    59.37
21066  -50.355  203.395   42.13   2   1     0.67     0.74    0.002    59.37
21067  -50.443  203.474   42.13   2   1     0.66     0.75    0.002    59.37
21068  -50.533  203.552   42.14   2   1     0.65     0.76    0.002    59.37
21069  -50.623  203.628   42.14   2   1     0.64     0.77    0.002    59.37
21070  -50.715  203.704   42.14   2   1     0.63     0.77    0.002    59.37
21071  -50.807  203.779   42.14   2   1     0.62     0.78    0.002    59.37
21072  -50.901  203.852   42.15   2   1     0.61     0.79    0.002    59.37
21073  -50.995  203.924   42.15   2   1     0.60     0.80    0.002    59.37
21074  -51.090  203.995   42.15   2   1     0.59     0.81    0.002    59.37
21075  -51.186  204.065   42.15   2   1     0.58     0.81    0.002    59.37
21076  -51.283  204.134   42.15   2   1     0.57     0.82    0.002    59.37
21077  -51.381  204.201   42.16   2   1     0.56     0.83    0.002    59.37
21078  -51.479  204.267   42.16   2   1     0.55     0.83    0.002    59.37
21079  -51.579  204.332   42.16   2   1     0.54     0.84    0.002    59.37
21080  -51.679  204.395   42.16   2   1     0.53     0.85    0.002    59.37
21081  -51.780  204.458   42.16   2   1     0.52     0.85    0.002    59.37
21082  -51.882  204.519   42.16   2   1     0.51     0.86    0.002    59.37
21083  -51.985  204.579   42.17   2   1     0.50     0.87    0.002    59.37
21084  -52.088  204.637   42.17   2   1     0.49     0.87    0.002    59.37
21085  -52.192  204.694   42.17   2   1     0.48     0.88    0.002    59.37
21086  -52.297  204.750   42.17   2   1     0.47     0.89    0.002    59.37
21087  -52.402  204.805   42.17   2   1     0.45     0.89    0.002    59.37
21088  -52.508  204.858   42.18   2   1     0.44     0.90    0.002    59.37
21089  -52.615  204.910   42.18   2   1     0.43     0.90    0.002    59.37
21090  -52.723  204.961   42.18   2   1     0.42     0.91    0.002    59.37
21091  -52.831  205.010   42.18   2   1     0.41     0.91    0.002    59.37
21092  -52.939  205.058   42.19   2   1     0.40     0.92    0.002    59.37
21093  -53.049  205.104   42.19   2   1     0.39     0.92    0.002    59.37
21094  -53.158  205.149   42.19   2   1     0.37     0.93    0.002    59.37
21095  -53.269  205.193   42.19   2   1     0.36     0.93    0.002    59.37
21096  -53.380  205.235   42.19   2   1     0.35     0.94    0.002    59.37
21097  -53.491  205.276   42.20   2   1     0.34     0.94    0.002    59.37
21098  -53.603  205.316   42.20   2   1     0.33     0.95    0.002    59.37
21099  -53.716  205.354   42.20   2   1     0.31     0.95    0.002    59.37
21100  -53.829  205.390   42.20   2   1     0.30     0.95    0.002    59.37
21101  -53.942  205.426   42.20   2   1     0.29     0.96    0.002    59.37
21102  -54.056  205.460   42.20   2   1     0.28     0.96    0.002    59.37
21103  -54.170  205.492   42.21   2   1     0.27     0.96    0.002    59.37
21104  -54.285  205.523   42.21   2   1     0.25     0.97    0.002    59.37
21105  -54.400  205.552   42.21   2   1     0.24     0.97    0.002    59.37
21106  -54.515  205.581   42.21   2   1     0.23     0.97    0.002    59.37
21107  -54.631  205.607   42.22   2   1     0.22     0.98    0.002    59.37
21108  -54.747  205.632   42.22   2   1     0.21     0.98    0.002    59.37
21109  -54.863  205.656   42.22   2   1     0.19     0.98    0.002    59.37
21110  -54.980  205.678   42.22   2   1     0.18     0.98    0.002    59.37
21111  -55.097  205.699   42.22   2   1     0.17     0.99    0.002    59.37
21112  -55.214  205.718   42.23   2   1     0.16     0.99    0.002    59.37
21113  -55.331  205.736   42.23   2   1     0.14     0.99    0.002    59.37
21114  -55.449  205.753   42.23   2   1     0.13     0.99    0.002    59.37
21115  -55.566  205.767   42.23   2   1     0.12     0.99    0.002    59.37
21116  -55.684  205.781   42.23   2   1     0.11     0.99    0.002    59.37
21117  -55.803  205.793   42.23   2   1     0.09     1.00    0.002    59.37
21118  -55.921  205.803   42.24   2   1     0.08     1.00    0.002    59.37
21119  -56.039  205.812   42.24   2   1     0.07     1.00    0.002    59.37
21120  -56.158  205.820   42.24   2   1     0.06     1.00    0.002    59.37
21121  -56.276  205.826   42.24   2   1     0.04     1.00    0.002    59.37
21122  -56.395  205.830   42.24   2   1     0.03     1.00    0.002    59.37
21123  -56.514  205.833   42.25   2   1     0.02     1.00    0.002    59.37
21124  -56.632  205.835   42.25   2   1     0.01     1.00    0.002    59.37
21125  -56.751  205.835   42.25   2   1    -0.01     1.00    0.002    59.37
21126  -56.870  205.833   42.25   2   1    -0.02     1.00    0.002    59.37
21127  -56.989  205.830   42.26   2   1    -0.03     1.00    0.002    59.37
21128  -57.107  205.826   42.26   2   1    -0.04     1.00    0.002    59.37
21129  -57.226  205.820   42.26   2   1    -0.06     1.00    0.002    59.37
21130  -57.344  205.812   42.26   2   1    -0.07     1.00    0.002    59.37
21131  -57.463  205.803   42.26   2   1    -0.08     1.00    0.002    59.37
21132  -57.581  205.793   42.27   2   1    -0.09     1.00    0.002    59.37
21133  -57.699  205.781   42.27   2   1    -0.11     0.99    0.002    59.37
21134  -57.817  205.767   42.27   2   1    -0.12     0.99    0.002    59.37
21135  -57.935  205.753   42.27   2   1    -0.13     0.99    0.002    59.37
21136  -58.052  205.736   42.27   2   1    -0.14     0.99    0.002    59.37
21137  -58.170  205.718   42.27   2   1    -0.16     0.99    0.002    59.37
21138  -58.287  205.699   42.28   2   1    -0.17     0.99    0.002    59.37
21139  -58.404  205.678   42.28   2   1    -0.18     0.98    0.002    59.37
21140  -58.521  205.656   42.28   2   1    -0.19     0.98    0.002    59.37
21141  -58.637  205.632   42.28   2   1    -0.21     0.98    0.002    59.37
21142  -58.753  205.607   42.28   2   1    -0.22     0.98    0.002    59.37
21143  -58.869  205.581   42.29   2   1    -0.23     0.97    0.002    59.37
21144  -58.984  205.552   42.29   2   1    -0.24     0.97    0.002    59.37
21145  -59.099  205.523   42.29   2   1    -0.25     0.97    0.002    59.37
21146  -59.214  205.492   42.29   2   1    -0.27     0.96    0.002    59.37
21147  -59.328  205.460   42.30   2   1    -0.28     0.96    0.002    59.37
21148  -59.442  205.426   42.30   2   1    -0.29     0.96    0.002    59.37
21149  -59.555  205.390   42.30   2   1    -0.30     0.95    0.002    59.37
21150  -59.668  205.354   42.30   2   1    -0.31     0.95    0.002    59.37
21151  -59.780  205.316   42.30   2   1    -0.33     0.95    0.002    59.37
21152  -59.892  205.276   42.30   2   1    -0.34     0.94    0.002    59.37
21153  -60.004  205.235   42.31   2   1    -0.35     0.94    0.002    59.37
21154  -60.115  205.193   42.31   2   1    -0.36     0.93    0.002    59.37
21155  -60.225  205.149   42.31   2   1    -0.37     0.93    0.002    59.37
21156  -60.335  205.104   42.31   2   1    -0.39     0.92    0.002    59.37
21157  -60.444  205.058   42.31   2   1    -0.40     0.92    0.002    59.37
21158  -60.553  205.010   42.32   2   1    -0.41     0.91    0.002    59.37
21159  -60.661  204.961   42.32   2   1    -0.42     0.91    0.002    59.37
21160  -60.768  204.910   42.32   2   1    -0.43     0.90    0.002    59.37
21161  -60.875  204.858   42.32   2   1    -0.44     0.90    0.002    59.37
21162  -60.981  204.805   42.33   2   1    -0.45     0.89    0.002    59.37
21163  -61.087  204.750   42.33   2   1    -0.47     0.89    0.002    59.37
21164  -61.192  204.694   42.33   2   1    -0.48     0.88    0.002    59.37
21165  -61.296  204.637   42.33   2   1    -0.49     0.87    0.002    59.37
21166  -61.399  204.579   42.33   2   1    -0.50     0.87    0.002    59.37
21167  -61.502  204.519   42.34   2   1    -0.51     0.86    0.002    59.37
21168  -61.603  204.458   42.34   2   1    -0.52     0.85    0.002    59.37
21169  -61.704  204.395   42.34   2   1    -0.53     0.85    0.002    59.37
21170  -61.805  204.332   42.34   2   1    -0.54     0.84    0.002    59.37
21171  -61.904  204.267   42.34   2   1    -0.55     0.83    0.002    59.37
21172  -62.003  204.201   42.34   2   1    -0.56     0.83    0.002    59.37
21173  -62.100  204.134   42.35   2   1    -0.57     0.82    0.002    59.37
21174  -62.197  204.065   42.35   2   1    -0.58     0.81    0.002    59.37
21175  -62.293  203.995   42.35   2   1    -0.59     0.81    0.002    59.37
21176  -62.389  203.924   42.35   2   1    -0.60     0.80    0.002    59.37
21177  -62.483  203.852   42.35   2   1    -0.61     0.79    0.002    59.37
21178  -62.576  203.779   42.36   2   1    -0.62     0.78    0.002    59.37
21179  -62.669  203.704   42.36   2   1    -0.63     0.77    0.002    59.37
21180  -62.760  203.628   42.36   2   1    -0.64     0.77    0.002    59.37
21181  -62.851  203.552   42.36   2   1    -0.65     0.76    0.002    59.37
21182  -62.940  203.474   42.37   2   1    -0.66     0.75    0.002    59.37
21183  -63.029  203.395   42.37   2   1    -0.67     0.74    0.002    59.37
21184  -63.116  203.314   42.37   2   1    -0.68     0.73    0.002    59.37
21185  -63.203  203.233   42.37   2   1    -0.69     0.72    0.002    59.37
21186  -63.288  203.151   42.37   2   1    -0.70     0.72    0.002    59.37
21187  -63.373  203.067   42.38   2   1    -0.71     0.71    0.002    59.37
21188  -63.456  202.983   42.38   2   1    -0.72     0.70    0.002    59.37
21189  -63.539  202.897   42.38   2   1    -0.72     0.69    0.002    59.37
21190  -63.620  202.811   42.38   2   1    -0.73     0.68    0.002    59.37
21191  -63.700  202.723   42.38   2   1    -0.74     0.67    0.002    59.37
21192  -63.779  202.635   42.38   2   1    -0.75     0.66    0.002    59.37
21193  -63.857  202.545   42.39   2   1    -0.76     0.65    0.002    59.37
21194  -63.934  202.455   42.39   2   1    -0.77     0.64    0.002    59.37
21195  -64.010  202.363   42.39   2   1    -0.77     0.63    0.002    59.37
21196  -64.084  202.271   42.39   2   1    -0.78     0.62    0.002    59.37
21197  -64.158  202.177   42.40   2   1    -0.79     0.61    0.002    59.37
21198  -64.230  202.083   42.40   2   1    -0.80     0.60    0.002    59.37
21199  -64.301  201.988   42.40   2   1    -0.81     0.59    0.002    59.37
21200  -64.371  201.892   42.40   2   1    -0.81     0.58    0.002    59.37
21201  -64.439  201.795   42.40   2   1    -0.82     0.57    0.002    59.37
21202  -64.507  201.697   42.41   2   1    -0.83     0.56    0.002    59.37
21203  -64.573  201.598   42.41   2   1    -0.83     0.55    0.002    59.37
21204  -64.638  201.499   42.41   2   1    -0.84     0.54    0.002    59.37
21205  -64.701  201.399   42.41   2   1    -0.85     0.53    0.002    59.37
21206  -64.764  201.298   42.41   2   1    -0.85     0.52    0.002    59.37
21207  -64.825  201.196   42.41   2   1    -0.86     0.51    0.002    59.37
21208  -64.884  201.093   42.42   2   1    -0.87     0.50    0.002    59.37
21209  -64.943  200.990   42.42   2   1    -0.87     0.49    0.002    59.37
21210  -65.000  200.886   42.42   2   1    -0.88     0.48    0.002    59.37
21211  -65.056  200.781   42.42   2   1    -0.89     0.47    0.002    59.37
21212  -65.111  200.676   42.42   2   1    -0.89     0.45    0.002    59.37
21213  -65.164  200.570   42.43   2   1    -0.90     0.44    0.002    59.37
21214  -65.216  200.463   42.43   2   1    -0.90     0.43    0.002    59.37
21215  -65.266  200.355   42.43   2   1    -0.91     0.42    0.002    59.37
21216  -65.315  200.247   42.43   2   1    -0.91     0.41    0.002    59.37
21217  -65.363  200.139   42.44   2   1    -0.92     0.40    0.002    59.37
21218  -65.410  200.029   42.44   2   1    -0.92     0.39    0.002    59.37
21219  -65.455  199.920   42.44   2   1    -0.93     0.37    0.002    59.37
21220  -65.499  199.809   42.44   2   1    -0.93     0.36    0.002    59.37
21221  -65.541  199.698   42.44   2   1    -0.94     0.35    0.002    59.37
21222  -65.582  199.587   42.45   2   1    -0.94     0.34    0.002    59.37
21223  -65.621  199.475   42.45   2   1    -0.95     0.33    0.002    59.37
21224  -65.659  199.362   42.45   2   1    -0.95     0.31    0.002    59.37
21225  -65.696  199.249   42.45   2   1    -0.95     0.30    0.002    59.37
21226  -65.731  199.136   42.45   2   1    -0.96     0.29    0.002    59.37
21227  -65.765  199.022   42.45   2   1    -0.96     0.28    0.002    59.37
21228  -65.798  198.908   42.46   2   1    -0.96     0.27    0.002    59.37
21229  -65.829  198.793   42.46   2   1    -0.97     0.25    0.002    59.37
21230  -65.858  198.678   42.46   2   1    -0.97     0.24    0.002    59.37
21231  -65.886  198.563   42.46   2   1    -0.97     0.23    0.002    59.37
21232  -65.913  198.447   42.47   2   1    -0.98     0.22    0.002    59.37
21233  -65.938  198.331   42.47   2   1    -0.98     0.21    0.002    59.37
21234  -65.962  198.215   42.47   2   1    -0.98     0.19    0.002    59.37
21235  -65.984  198.098   42.47   2   1    -0.98     0.18    0.002    59.37
21236  -66.005  197.981   42.47   2   1    -0.99     0.17    0.002    59.37
21237  -66.024  197.864   42.48   2   1    -0.99     0.16    0.002    59.37
21238  -66.042  197.747   42.48   2   1    -0.99     0.14    0.002    59.37
21239  -66.058  197.629   42.48   2   1    -0.99     0.13    0.002    59.37
21240  -66.073  197.511   42.48   2   1    -0.99     0.12    0.002    59.37
21241  -66.087  197.393   42.48   2   1    -0.99     0.11    0.002    59.37
21242  -66.098  197.275   42.48   2   1    -1.00     0.09    0.002    59.37
21243  -66.109  197.157   42.49   2   1    -1.00     0.08    0.002    59.37
21244  -66.118  197.039   42.49   2   1    -1.00     0.07    0.002    59.37
21245  -66.125  196.920   42.49   2   1    -1.00     0.06    0.002    59.37
21246  -66.131  196.802   42.49   2   1    -1.00     0.04    0.002    59.37
21247  -66.136  196.683   42.49   2   1    -1.00     0.03    0.002    59.37
21248  -66.139  196.564   42.50   2   1    -1.00     0.02    0.002    59.37
21249  -66.140  196.445   42.50   2   1    -1.00     0.01    0.002    59.37
21250  -66.140  196.327   42.50   2   1    -1.00    -0.01    0.002    59.37
21251  -66.139  196.208   42.50   2   1    -1.00    -0.02    0.002    59.37
21252  -66.136  196.089   42.51   2   1    -1.00    -0.03    0.002    59.37
21253  -66.131  195.971   42.51   2   1    -1.00    -0.04    0.002    59.37
21254  -66.125  195.852   42.51   2   1    -1.00    -0.06    0.002    59.37
21255  -66.118  195.734   42.51   2   1    -1.00    -0.07    0.002    59.37
21256  -66.109  195.615   42.51   2   1    -1.00    -0.08    0.002    59.37
21257  -66.098  195.497   42.52   2   1    -1.00    -0.09    0.002    59.37
21258  -66.087  195.379   42.52   2   1    -0.99    -0.11    0.002    59.37
21259  -66.073  195.261   42.52   2   1    -0.99    -0.12    0.002    59.37
21260  -66.058  195.143   42.52   2   1    -0.99    -0.13    0.002    59.37
21261  -66.042  195.025   42.52   2   1    -0.99    -0.14    0.002    59.37
21262  -66.024  194.908   42.52   2   1    -0.99    -0.16    0.002    59.37
21263  -66.005  194.791   42.53   2   1    -0.99    -0.17    0.002    59.37
21264  -65.984  194.674   42.53   2   1    -0.98    -0.18    0.002    59.37
21265  -65.962  194.557   42.53   2   1    -0.98    -0.19    0.002    59.37
21266  -65.938  194.441   42.53   2   1    -0.98    -0.21    0.002    59.37
21267  -65.913  194.325   42.53   2   1    -0.98    -0.22    0.002    59.37
21268  -65.886  194.209   42.54   2   1    -0.97    -0.23    0.002    59.37
21269  -65.858  194.094   42.54   2   1    -0.97    -0.24    0.002    59.37
21270  -65.829  193.979   42.54   2   1    -0.97    -0.25    0.002    59.37
21271  -65.798  193.864   42.54   2   1    -0.96    -0.27    0.002    59.37
21272  -65.765  193.750   42.55   2   1    -0.96    -0.28    0.002    59.37
21273  -65.731  193.636   42.55   2   1    -0.96    -0.29    0.002    59.37
21274  -65.696  193.523   42.55   2   1    -0.95    -0.30    0.002    59.37
21275  -65.659  193.410   42.55   2   1    -0.95    -0.31    0.002    59.37
21276  -65.621  193.297   42.55   2   1    -0.95    -0.33    0.002    59.37
21277  -65.582  193.185   42.55   2   1    -0.94    -0.34    0.002    59.37
21278  -65.541  193.074   42.56   2   1    -0.94    -0.35    0.002    59.37
21279  -65.499  192.963   42.56   2   1    -0.93    -0.36    0.002    59.37
21280  -65.455  192.853   42.56   2   1    -0.93    -0.37    0.002    59.37
21281  -65.410  192.743   42.56   2   1    -0.92    -0.39    0.002    59.37
21282  -65.363  192.634   42.56   2   1    -0.92    -0.40    0.002    59.37
21283  -65.315  192.525   42.57   2   1    -0.91    -0.41    0.002    59.37
21284  -65.266  192.417   42.57   2   1    -0.91    -0.42    0.002    59.37
21285  -65.216  192.309   42.57   2   1    -0.90    -0.43    0.002    59.37
21286  -65.164  192.203   42.57   2   1    -0.90    -0.44    0.002    59.37
21287  -65.111  192.097   42.58   2   1    -0.89    -0.45    0.002    59.37
21288  -65.056  191.991   42.58   2   1    -0.89    -0.47    0.002    59.37
21289  -65.000  191.886   42.58   2   1    -0.88    -0.48    0.002    59.37
21290  -64.943  191.782   42.58   2   1    -0.87    -0.49    0.002    59.37
21291  -64.884  191.679   42.58   2   1    -0.87    -0.50    0.002    59.37
21292  -64.825  191.576   42.59   2   1    -0.86    -0.51    0.002    59.37
21293  -64.764  191.475   42.59   2   1    -0.85    -0.52    0.002    59.37
21294  -64.701  191.373   42.59   2   1    -0.85    -0.53    0.002    59.37
21295  -64.638  191.273   42.59   2   1    -0.84    -0.54    0.002    59.37
21296  -64.573  191.174   42.59   2   1    -0.83    -0.55    0.002    59.37
21297  -64.507  191.075   42.59   2   1    -0.83    -0.56    0.002    59.37
21298  -64.439  190.977   42.60   2   1    -0.82    -0.57    0.002    59.37
21299  -64.371  190.880   42.60   2   1    -0.81    -0.58    0.002    59.37
